start_time,end_time,wav_file,emotion,val,act,dom
47.91,50.96,Ses03M_impro07_M011,exc,5.0,5.0,1.5
60.26,66.5775,Ses03M_impro07_M012,xxx,5.0,4.5,1.5
66.62,74.82,Ses03M_impro07_M013,exc,5.5,5.0,2.0
74.89,81.26,Ses03M_impro07_M014,hap,5.0,4.5,2.0
83.7,87.66,Ses03M_impro07_M015,exc,5.0,4.5,2.0
87.82,89.59,Ses03M_impro07_M016,exc,5.0,4.5,1.5
95.47,99.15,Ses03M_impro07_M017,exc,5.0,4.5,1.5
100.02,107.63,Ses03M_impro07_M018,exc,5.0,4.5,1.5
111.19,112.78,Ses03M_impro07_M019,exc,5.0,4.5,1.5
115.65,121.05,Ses03M_impro07_M020,exc,5.0,5.0,2.0
121.58,122.87,Ses03M_impro07_M021,xxx,5.5,5.0,2.0
123.26,127.07,Ses03M_impro07_M022,exc,5.0,5.0,2.0
127.28,132.4475,Ses03M_impro07_M023,exc,5.0,5.0,2.0
132.89,135.38,Ses03M_impro07_M024,exc,5.0,5.0,2.0
140.91,149.56,Ses03M_impro07_M025,hap,4.5,5.0,1.5
150.13,151.51,Ses03M_impro07_M026,xxx,5.0,4.5,1.5
10.7663,18.3382,Ses03M_impro08a_F000,fru,1.5,4.0,4.5
19.8763,26.9925,Ses03M_impro08a_F001,fru,2.0,3.5,4.0
27.0735,31.6225,Ses03M_impro08a_F002,fru,2.0,4.5,4.0
31.7275,36.8342,Ses03M_impro08a_F003,fru,1.0,4.5,4.0
41.3695,44.4061,Ses03M_impro08a_F004,neu,2.5,2.0,2.0
45.9836,48.5076,Ses03M_impro08a_F005,fru,3.5,3.0,2.5
52.5302,61.8176,Ses03M_impro08a_F006,fru,1.0,4.5,4.5
61.8767,69.4487,Ses03M_impro08a_F007,fru,1.0,4.5,5.0
74.8318,81.19,Ses03M_impro08a_F008,fru,2.0,4.0,4.5
81.2225,92.2433,Ses03M_impro08a_F009,fru,1.5,5.0,5.0
94.6884,99.756,Ses03M_impro08a_F010,fru,1.5,3.5,4.5
99.9335,102.3589,Ses03M_impro08a_F011,fru,2.0,4.0,4.5
105.5533,110.1575,Ses03M_impro08a_F012,fru,2.0,4.0,4.5
110.2,117.8182,Ses03M_impro08a_F013,ang,1.5,4.0,4.5
118.4295,121.2295,Ses03M_impro08a_F014,ang,2.0,3.5,4.0
121.3084,126.2775,Ses03M_impro08a_F015,ang,1.5,3.0,5.0
132.0353,134.4212,Ses03M_impro08a_F016,fru,1.5,3.5,3.5
134.4804,137.0635,Ses03M_impro08a_F017,fru,2.0,3.0,4.0
138.8579,146.9819,Ses03M_impro08a_F018,fru,1.0,4.5,5.0
149.4664,152.4439,Ses03M_impro08a_F019,fru,1.5,3.5,4.5
154.2778,158.6553,Ses03M_impro08a_F020,ang,2.0,3.5,4.5
158.675,166.4244,Ses03M_impro08a_F021,ang,1.5,4.5,4.5
167.568,169.7174,Ses03M_impro08a_F022,ang,2.0,3.0,4.0
169.7568,173.6019,Ses03M_impro08a_F023,fru,1.5,3.5,4.5
180.0104,183.8753,Ses03M_impro08a_F024,fru,1.5,3.0,3.5
183.8875,188.0359,Ses03M_impro08a_F025,fru,1.5,4.0,4.5
188.5288,196.8895,Ses03M_impro08a_F026,xxx,1.5,5.0,5.0
201.0304,207.7347,Ses03M_impro08a_F027,fru,2.0,4.0,4.0
209.884,215.3575,Ses03M_impro08a_F028,fru,1.5,3.5,4.5
218.1658,225.718,Ses03M_impro08a_F029,fru,2.5,4.0,4.0
225.7771,229.8392,Ses03M_impro08a_F030,fru,3.0,2.5,3.0
230.4899,239.5801,Ses03M_impro08a_F031,fru,2.0,5.0,4.5
239.6393,242.9323,Ses03M_impro08a_F032,fru,2.0,3.5,4.5
245.3971,248.907,Ses03M_impro08a_F033,fru,2.5,2.5,3.5
249.7746,262.7494,Ses03M_impro08a_F034,fru,1.5,4.0,4.5
266.4367,274.7974,Ses03M_impro08a_F035,fru,1.5,4.0,4.5
6.5663,11.4367,Ses03M_impro08a_M000,neu,3.0,3.0,2.5
17.6481,20.8228,Ses03M_impro08a_M001,neu,3.0,2.0,3.0
34.1722,42.0202,Ses03M_impro08a_M002,neu,3.0,2.5,3.5
43.4794,46.8315,Ses03M_impro08a_M003,neu,3.0,2.5,3.0
47.7977,53.2597,Ses03M_impro08a_M004,neu,3.0,3.5,3.5
60.1218,62.9021,Ses03M_impro08a_M005,neu,2.5,2.5,3.0
68.6402,77.553,Ses03M_impro08a_M006,neu,2.5,2.5,3.5
87.7474,90.4292,Ses03M_impro08a_M007,neu,3.0,2.5,3.0
91.0602,95.6349,Ses03M_impro08a_M008,neu,3.0,2.0,3.0
98.8687,101.6293,Ses03M_impro08a_M009,neu,3.5,3.0,2.5
101.7279,107.3871,Ses03M_impro08a_M010,neu,3.0,3.5,3.5
116.221,122.3732,Ses03M_impro08a_M011,fru,2.0,3.5,3.0
125.5676,133.948,Ses03M_impro08a_M012,neu,3.0,4.0,4.0
134.2043,140.4156,Ses03M_impro08a_M013,neu,3.0,3.0,4.0
141.8945,144.4579,Ses03M_impro08a_M014,fru,2.5,3.0,3.0
144.5565,150.0974,Ses03M_impro08a_M015,fru,2.0,3.0,4.0
151.3989,157.4327,Ses03M_impro08a_M016,neu,2.0,3.0,3.5
162.1454,164.3145,Ses03M_impro08a_M017,neu,3.0,2.0,2.5
165.8131,170.0329,Ses03M_impro08a_M018,neu,2.5,2.5,3.0
171.3737,181.1935,Ses03M_impro08a_M019,neu,3.0,3.0,3.5
185.9851,190.8753,Ses03M_impro08a_M020,neu,2.0,3.0,3.5
196.2388,203.5544,Ses03M_impro08a_M021,neu,3.0,3.0,4.0
206.9065,211.1854,Ses03M_impro08a_M022,neu,2.5,2.0,3.0
214.8728,218.8559,Ses03M_impro08a_M023,neu,2.5,3.0,3.5
227.9067,231.1406,Ses03M_impro08a_M024,neu,3.0,3.5,2.5
242.3999,246.0675,Ses03M_impro08a_M025,neu,3.0,3.5,3.0
247.9999,250.6619,Ses03M_impro08a_M026,neu,3.0,2.0,3.0
261.2113,268.4283,Ses03M_impro08a_M027,neu,2.5,2.5,4.0
12.94,15.58,Ses03M_impro08b_F000,xxx,2.0,2.0,3.0
17.54,25.32,Ses03M_impro08b_F001,fru,1.5,4.0,4.5
30.88,36.94,Ses03M_impro08b_F002,fru,1.5,3.5,4.5
37.94,42.03,Ses03M_impro08b_F003,fru,2.0,3.0,3.5
44.69,49.21,Ses03M_impro08b_F004,fru,1.5,4.5,4.5
49.65,52.01,Ses03M_impro08b_F005,ang,1.5,3.5,4.0
52.26,58.7975,Ses03M_impro08b_F006,ang,1.5,2.5,4.0
58.86,65.3,Ses03M_impro08b_F007,fru,2.0,4.0,4.5
69.82,77.46,Ses03M_impro08b_F008,fru,1.5,3.5,4.5
78.18,83.7,Ses03M_impro08b_F009,fru,1.5,3.5,4.0
86.87,93.38,Ses03M_impro08b_F010,fru,2.0,3.5,4.5
104.39,114.79,Ses03M_impro08b_F011,fru,1.5,4.0,4.5
120.26,126.69,Ses03M_impro08b_F012,fru,2.0,4.0,4.0
127.63,135.86,Ses03M_impro08b_F013,fru,1.5,4.0,4.5
138.34,142.61,Ses03M_impro08b_F014,fru,2.0,3.5,4.0
151.39,155.52,Ses03M_impro08b_F015,fru,1.5,4.0,4.0
156.72,158.38,Ses03M_impro08b_F016,fru,2.5,3.0,2.5
160.45,165.96,Ses03M_impro08b_F017,xxx,2.0,3.5,4.5
168.03,169.75,Ses03M_impro08b_F018,xxx,2.0,3.5,3.5
170.26,174.57,Ses03M_impro08b_F019,xxx,2.5,3.5,4.5
176.8925,178.0375,Ses03M_impro08b_F020,xxx,2.0,2.5,3.0
192.12,196.91,Ses03M_impro08b_F021,neu,2.5,3.0,3.0
197.06,199.19,Ses03M_impro08b_F022,xxx,2.5,2.5,3.5
203.4325,204.7875,Ses03M_impro08b_F023,neu,3.0,2.5,2.5
207.0,209.66,Ses03M_impro08b_F024,neu,4.0,2.5,2.5
15.12,17.52,Ses03M_impro08b_M000,neu,3.0,3.0,3.0
24.13,31.92,Ses03M_impro08b_M001,neu,2.5,3.5,3.5
34.92,39.08,Ses03M_impro08b_M002,neu,2.5,2.5,3.0
42.08,45.59,Ses03M_impro08b_M003,neu,3.0,2.5,3.0
48.48,52.79,Ses03M_impro08b_M004,neu,2.0,2.5,3.0
64.77,75.67,Ses03M_impro08b_M005,neu,3.0,3.0,4.0
75.98,78.5,Ses03M_impro08b_M006,neu,2.5,2.5,3.5
83.15,88.98,Ses03M_impro08b_M007,neu,2.5,3.0,3.5
92.73,98.39,Ses03M_impro08b_M008,neu,2.5,2.5,3.0
98.5,106.5,Ses03M_impro08b_M009,neu,3.0,3.0,3.0
113.68,122.84,Ses03M_impro08b_M010,neu,3.0,3.5,4.0
123.0,130.19,Ses03M_impro08b_M011,neu,3.0,3.0,3.0
132.68,138.85,Ses03M_impro08b_M012,neu,3.0,2.5,4.0
142.13,146.51,Ses03M_impro08b_M013,neu,3.0,3.0,3.0
146.55,153.83,Ses03M_impro08b_M014,neu,3.0,2.5,4.0
154.71,157.39,Ses03M_impro08b_M015,neu,2.5,3.5,4.0
157.48,160.87,Ses03M_impro08b_M016,neu,3.0,3.0,3.0
164.97,170.84,Ses03M_impro08b_M017,neu,3.0,3.0,3.5
174.59,177.5,Ses03M_impro08b_M018,neu,3.0,2.5,3.0
178.1425,188.83,Ses03M_impro08b_M019,neu,3.0,3.5,4.0
188.85,191.06,Ses03M_impro08b_M020,neu,3.0,2.5,3.0
198.82,201.91,Ses03M_impro08b_M021,neu,3.0,2.5,3.0
204.39,208.88,Ses03M_impro08b_M022,neu,3.5,3.0,3.5
6.6092,11.777,Ses03M_script01_1_F000,neu,3.0,3.0,3.0
14.5015,19.6517,Ses03M_script01_1_F001,sur,2.5,3.5,3.5
21.304,23.5188,Ses03M_script01_1_F002,sur,2.0,3.5,3.0
31.8506,34.5927,Ses03M_script01_1_F003,xxx,2.0,3.5,3.5
40.0593,42.3795,Ses03M_script01_1_F004,sad,3.0,2.5,2.5
47.5298,49.4985,Ses03M_script01_1_F005,sad,3.0,2.5,2.5
51.5374,54.8596,Ses03M_script01_1_F006,xxx,2.0,3.5,3.5
54.9651,59.2013,Ses03M_script01_1_F007,fru,2.0,3.5,3.5
61.0118,66.785,Ses03M_script01_1_F008,sad,2.0,3.5,3.0
71.9274,73.9489,Ses03M_script01_1_F009,xxx,2.5,2.5,2.5
77.8159,79.695,Ses03M_script01_1_F010,xxx,2.0,3.0,2.5
87.5187,90.4366,Ses03M_script01_1_F011,xxx,3.0,3.5,3.0
113.1996,116.0999,Ses03M_script01_1_F012,xxx,2.0,3.0,2.5
117.0666,119.8625,Ses03M_script01_1_F013,fru,2.0,3.5,3.0
124.5723,128.6327,Ses03M_script01_1_F014,xxx,2.5,3.5,3.5
128.6854,136.6656,Ses03M_script01_1_F015,fru,2.0,3.0,4.0
140.0581,148.8821,Ses03M_script01_1_F016,ang,2.0,4.0,4.0
152.8722,155.0166,Ses03M_script01_1_F017,ang,3.0,2.5,3.0
155.5967,160.2372,Ses03M_script01_1_F018,xxx,2.5,3.0,3.0
162.5223,165.5104,Ses03M_script01_1_F019,xxx,3.0,2.0,2.5
167.0748,171.3638,Ses03M_script01_1_F020,ang,2.0,4.0,3.5
173.0336,177.762,Ses03M_script01_1_F021,neu,3.0,3.5,2.5
178.2718,180.4162,Ses03M_script01_1_F022,fru,1.5,4.0,3.0
188.3964,191.9471,Ses03M_script01_1_F023,xxx,2.0,3.0,2.5
192.1053,195.7439,Ses03M_script01_1_F024,xxx,2.5,3.5,3.5
196.904,205.9916,Ses03M_script01_1_F025,fru,2.0,4.0,4.0
206.0268,217.2625,Ses03M_script01_1_F026,fru,2.0,4.0,3.5
230.0377,235.1352,Ses03M_script01_1_F027,xxx,4.0,3.5,3.0
236.436,239.4417,Ses03M_script01_1_F028,neu,2.5,3.0,2.5
241.4456,246.5175,Ses03M_script01_1_F029,xxx,2.0,3.5,3.0
259.0583,264.395,Ses03M_script01_1_F030,neu,2.0,3.5,3.0
266.5639,270.4837,Ses03M_script01_1_F031,fru,1.5,3.5,3.5
273.8586,282.9111,Ses03M_script01_1_F032,xxx,2.0,4.0,3.5
294.6353,297.729,Ses03M_script01_1_F033,fru,2.0,3.5,3.0
298.766,310.8594,Ses03M_script01_1_F034,fru,1.5,4.5,3.5
315.3593,319.1736,Ses03M_script01_1_F035,xxx,2.5,2.5,2.5
333.5675,336.3425,Ses03M_script01_1_F036,xxx,2.5,3.0,2.5
340.8468,343.4482,Ses03M_script01_1_F037,xxx,2.0,4.0,2.5
349.284,354.1175,Ses03M_script01_1_F038,ang,1.5,4.5,4.0
355.6998,358.2486,Ses03M_script01_1_F039,xxx,2.0,4.0,3.0
376.51,381.0642,Ses03M_script01_1_F040,sad,2.5,2.5,2.5
383.9997,386.9,Ses03M_script01_1_F041,xxx,2.5,3.0,3.0
390.2222,394.1947,Ses03M_script01_1_F042,fru,2.0,4.0,4.0
394.2475,401.1175,Ses03M_script01_1_F043,ang,1.5,4.0,4.0
403.0011,407.7118,Ses03M_script01_1_F044,fru,2.0,4.0,3.0
411.4559,414.7429,Ses03M_script01_1_F045,sad,2.0,3.0,2.0
419.067,422.6352,Ses03M_script01_1_F046,sad,3.5,2.0,2.0
11.4606,14.6773,Ses03M_script01_1_M000,sad,3.0,2.0,2.5
19.265,21.9192,Ses03M_script01_1_M001,sad,2.5,2.5,2.5
23.1025,32.3525,Ses03M_script01_1_M002,sad,3.0,2.5,3.0
34.206,40.1648,Ses03M_script01_1_M003,sad,2.5,2.5,3.0
41.7292,47.2837,Ses03M_script01_1_M004,sad,2.5,2.5,3.0
49.0414,51.432,Ses03M_script01_1_M005,sad,2.0,2.5,3.0
58.7443,61.416,Ses03M_script01_1_M006,sad,3.0,2.0,2.5
66.2323,72.5602,Ses03M_script01_1_M007,sad,2.0,3.0,3.0
73.2985,78.5718,Ses03M_script01_1_M008,fru,3.0,3.5,4.0
79.187,87.9758,Ses03M_script01_1_M009,ang,2.0,3.0,4.0
90.0851,96.7118,Ses03M_script01_1_M010,fru,2.0,3.5,4.0
96.747,110.3169,Ses03M_script01_1_M011,ang,2.0,4.0,4.5
110.352,113.4632,Ses03M_script01_1_M012,ang,2.5,3.5,4.5
115.5726,117.6116,Ses03M_script01_1_M013,xxx,2.5,3.0,3.5
119.4396,125.1699,Ses03M_script01_1_M014,fru,1.5,4.0,4.5
136.0504,140.6733,Ses03M_script01_1_M015,fru,3.0,3.5,3.5
145.645,149.216,Ses03M_script01_1_M016,fru,3.0,4.0,3.5
149.6027,153.3625,Ses03M_script01_1_M017,neu,3.0,3.0,3.0
154.1553,156.1943,Ses03M_script01_1_M018,xxx,2.5,2.5,3.0
159.411,162.7156,Ses03M_script01_1_M019,neu,3.0,2.5,3.5
165.0359,167.901,Ses03M_script01_1_M020,fru,2.0,2.5,3.5
170.3619,173.6137,Ses03M_script01_1_M021,neu,2.0,4.0,3.5
176.5843,188.5546,Ses03M_script01_1_M022,ang,1.5,4.5,4.5
195.0056,197.2731,Ses03M_script01_1_M023,fru,2.0,2.5,3.5
217.5225,222.9188,Ses03M_script01_1_M024,fru,2.5,3.0,3.0
222.954,224.9875,Ses03M_script01_1_M025,xxx,2.5,2.5,3.0
225.17,230.1959,Ses03M_script01_1_M026,fru,2.0,3.0,3.5
234.7134,236.7524,Ses03M_script01_1_M027,ang,2.0,3.0,4.0
239.2308,242.2893,Ses03M_script01_1_M028,neu,3.0,2.5,2.5
245.8575,248.1426,Ses03M_script01_1_M029,neu,3.0,2.5,3.0
248.2129,253.0675,Ses03M_script01_1_M030,sad,2.0,3.0,3.5
253.115,259.0759,Ses03M_script01_1_M031,neu,2.0,3.5,4.0
263.8218,267.2846,Ses03M_script01_1_M032,xxx,2.5,3.0,3.5
270.3431,273.2258,Ses03M_script01_1_M033,fru,2.5,3.0,3.0
282.8408,295.1075,Ses03M_script01_1_M034,fru,2.5,3.0,3.5
312.0547,315.7108,Ses03M_script01_1_M035,fru,2.5,3.0,3.0
318.8396,329.8432,Ses03M_script01_1_M036,sad,2.0,2.0,3.0
329.9225,333.3939,Ses03M_script01_1_M037,neu,2.0,2.5,2.5
335.6965,341.245,Ses03M_script01_1_M038,neu,2.5,2.5,3.5
343.7998,349.6275,Ses03M_script01_1_M039,ang,1.5,1.5,3.5
352.1675,356.16,Ses03M_script01_1_M040,ang,2.5,2.5,4.0
357.4927,371.9591,Ses03M_script01_1_M041,ang,2.0,3.0,4.5
372.0118,376.0898,Ses03M_script01_1_M042,fru,2.5,3.0,4.0
380.5369,384.1403,Ses03M_script01_1_M043,neu,3.0,2.5,3.5
386.7945,389.8003,Ses03M_script01_1_M044,xxx,3.0,2.5,3.5
399.5734,403.1625,Ses03M_script01_1_M045,sad,2.0,3.5,3.0
407.0791,410.5946,Ses03M_script01_1_M046,sad,3.0,2.5,3.5
414.2156,418.5924,Ses03M_script01_1_M047,sad,3.0,2.5,3.5
7.4531,9.9374,Ses03M_script01_2_F000,ang,2.5,2.5,3.5
11.3988,16.8059,Ses03M_script01_2_F001,ang,2.5,4.0,4.0
18.3847,21.5754,Ses03M_script01_2_F002,xxx,2.0,4.5,4.0
31.0611,33.5056,Ses03M_script01_2_F003,xxx,2.0,3.0,3.5
37.1458,40.87,Ses03M_script01_2_F004,xxx,2.0,4.0,4.0
43.3633,45.705,Ses03M_script01_2_F005,xxx,2.5,3.5,3.0
46.7644,51.0024,Ses03M_script01_2_F006,ang,2.0,3.0,4.0
55.7187,68.1725,Ses03M_script01_2_F007,xxx,2.0,4.5,4.5
70.399,73.7469,Ses03M_script01_2_F008,xxx,2.5,2.5,3.5
73.7734,78.7023,Ses03M_script01_2_F009,ang,2.5,3.0,3.5
79.4197,84.5877,Ses03M_script01_2_F010,sad,2.0,2.5,3.5
85.2775,91.8282,Ses03M_script01_2_F011,sad,2.5,3.0,3.5
97.5675,106.5882,Ses03M_script01_2_F012,ang,2.0,4.0,4.5
106.9775,114.1875,Ses03M_script01_2_F013,xxx,1.0,4.0,5.0
115.1174,123.1816,Ses03M_script01_2_F014,xxx,1.5,4.0,4.5
123.225,137.2508,Ses03M_script01_2_F015,ang,1.0,5.0,5.0
137.9875,140.7125,Ses03M_script01_2_F016,xxx,1.5,2.5,4.0
144.385,154.9601,Ses03M_script01_2_F017,sad,1.0,4.5,5.0
158.1087,161.2573,Ses03M_script01_2_F018,xxx,2.5,3.0,3.5
166.3855,168.0925,Ses03M_script01_2_F019,sad,1.5,2.0,3.0
9.3923,11.7309,Ses03M_script01_2_M000,fru,2.5,2.5,2.5
15.7165,18.7325,Ses03M_script01_2_M001,neu,2.0,3.5,3.0
21.0705,27.295,Ses03M_script01_2_M002,fru,2.5,3.0,4.0
27.355,31.1674,Ses03M_script01_2_M003,fru,2.0,3.0,4.5
33.7315,37.4646,Ses03M_script01_2_M004,neu,2.5,3.0,3.0
40.3741,42.205,Ses03M_script01_2_M005,neu,2.5,2.5,3.0
45.1967,48.1195,Ses03M_script01_2_M006,fru,2.0,2.5,3.0
53.1546,56.1305,Ses03M_script01_2_M007,xxx,2.5,3.0,3.0
67.5692,70.9304,Ses03M_script01_2_M008,neu,3.0,3.0,3.5
93.1567,98.3513,Ses03M_script01_2_M009,fru,2.5,2.5,3.5
105.7114,108.4482,Ses03M_script01_2_M010,fru,2.5,2.5,3.0
113.6693,115.5957,Ses03M_script01_2_M011,fru,2.5,2.5,3.5
131.1125,136.2145,Ses03M_script01_2_M012,fru,2.0,3.0,3.5
141.5286,144.7525,Ses03M_script01_2_M013,xxx,2.5,3.0,3.0
149.5275,157.9626,Ses03M_script01_2_M014,ang,2.0,4.0,4.5
160.9784,164.5521,Ses03M_script01_2_M015,ang,2.0,3.0,4.0
164.6318,166.845,Ses03M_script01_2_M016,ang,1.5,3.5,4.5
167.4882,173.4799,Ses03M_script01_2_M017,ang,1.5,4.0,5.0
6.1934,11.6235,Ses03M_script01_3_F000,xxx,4.5,3.5,3.0
15.0037,19.1253,Ses03M_script01_3_F001,xxx,3.5,3.0,3.5
20.4556,23.356,Ses03M_script01_3_F002,xxx,3.5,3.5,2.5
25.115,28.1319,Ses03M_script01_3_F003,xxx,4.0,2.5,2.5
31.7301,37.9017,Ses03M_script01_3_F004,sad,2.5,3.5,3.0
38.8394,42.3941,Ses03M_script01_3_F005,xxx,3.5,3.5,3.0
43.9424,46.9083,Ses03M_script01_3_F006,sad,2.5,2.5,2.5
47.6497,55.325,Ses03M_script01_3_F007,sad,2.0,3.5,2.5
56.63,62.8279,Ses03M_script01_3_F008,sad,2.5,4.0,2.5
70.5478,74.4175,Ses03M_script01_3_F009,xxx,3.0,3.5,3.0
75.28,80.2086,Ses03M_script01_3_F010,xxx,3.0,4.0,2.5
91.3959,93.4022,Ses03M_script01_3_F011,hap,3.5,2.5,2.0
93.5331,96.4335,Ses03M_script01_3_F012,hap,4.0,3.5,2.0
129.4285,133.1025,Ses03M_script01_3_F013,hap,3.5,4.0,3.5
135.2293,138.7622,Ses03M_script01_3_F014,hap,3.0,3.5,3.0
140.6812,143.56,Ses03M_script01_3_F015,hap,3.5,2.5,2.5
145.5879,147.9868,Ses03M_script01_3_F016,hap,4.0,3.5,3.0
151.3888,158.5199,Ses03M_script01_3_F017,hap,4.0,4.0,3.0
158.6725,162.3362,Ses03M_script01_3_F018,hap,4.0,2.5,3.0
181.1126,183.4461,Ses03M_script01_3_F019,hap,4.5,3.0,3.0
183.4897,190.0102,Ses03M_script01_3_F020,hap,4.0,4.5,4.0
196.8578,200.8268,Ses03M_script01_3_F021,hap,3.5,3.0,3.0
202.4623,207.2382,Ses03M_script01_3_F022,xxx,3.5,3.5,4.0
208.7647,210.8801,Ses03M_script01_3_F023,xxx,2.5,3.0,2.5
216.4192,219.2324,Ses03M_script01_3_F024,xxx,2.0,3.5,4.0
220.759,226.9087,Ses03M_script01_3_F025,xxx,2.0,3.5,3.5
233.2111,235.9371,Ses03M_script01_3_F026,xxx,2.0,3.0,2.5
238.3796,241.9124,Ses03M_script01_3_F027,xxx,2.0,3.0,3.0
248.193,250.3738,Ses03M_script01_3_F028,xxx,3.0,2.5,2.5
252.7072,254.9098,Ses03M_script01_3_F029,sad,2.0,2.5,2.5
256.2836,258.5953,Ses03M_script01_3_F030,sad,2.5,2.0,3.0
382.4192,385.8212,Ses03M_script01_3_F031,sad,2.0,2.5,2.0
387.7184,394.51,Ses03M_script01_3_F032,xxx,2.0,3.5,3.5
394.605,407.426,Ses03M_script01_3_F033,sad,2.0,4.0,4.5
411.0308,414.978,Ses03M_script01_3_F034,hap,4.0,3.5,3.0
10.4249,15.5925,Ses03M_script01_3_M000,xxx,4.0,3.0,2.5
28.7207,32.0573,Ses03M_script01_3_M001,neu,3.0,2.5,2.0
37.1821,39.4064,Ses03M_script01_3_M002,sur,2.0,2.5,2.5
41.6308,44.1605,Ses03M_script01_3_M003,xxx,2.5,2.5,3.0
54.7372,57.0052,Ses03M_script01_3_M004,neu,3.0,2.5,3.5
61.9338,71.3765,Ses03M_script01_3_M005,xxx,2.5,3.0,3.0
73.8626,76.0651,Ses03M_script01_3_M006,xxx,3.0,3.0,3.0
79.9687,84.352,Ses03M_script01_3_M007,xxx,3.0,3.0,2.0
84.4175,90.2475,Ses03M_script01_3_M008,hap,4.0,3.0,3.0
96.826,104.306,Ses03M_script01_3_M009,xxx,4.5,3.5,3.5
105.7454,108.1442,Ses03M_script01_3_M010,hap,4.0,4.0,3.5
108.2968,113.7924,Ses03M_script01_3_M011,xxx,4.5,3.5,4.0
113.8578,124.095,Ses03M_script01_3_M012,xxx,3.5,4.0,4.0
124.1675,130.2572,Ses03M_script01_3_M013,xxx,2.0,3.0,4.0
132.4379,135.7091,Ses03M_script01_3_M014,xxx,2.5,2.5,3.0
138.0643,140.485,Ses03M_script01_3_M015,xxx,2.5,2.5,2.5
143.6775,146.3948,Ses03M_script01_3_M016,hap,4.0,3.0,2.5
148.074,151.2361,Ses03M_script01_3_M017,xxx,3.5,2.5,3.0
162.7288,168.8567,Ses03M_script01_3_M018,hap,4.0,2.0,4.0
170.19,177.5798,Ses03M_script01_3_M019,exc,4.5,3.5,4.0
177.9425,181.6575,Ses03M_script01_3_M020,xxx,4.0,3.0,3.5
190.9697,197.0104,Ses03M_script01_3_M021,hap,4.0,2.5,3.5
200.5869,202.975,Ses03M_script01_3_M022,xxx,3.0,3.0,2.5
210.0732,216.97,Ses03M_script01_3_M023,sad,3.5,3.0,2.5
218.6872,221.4132,Ses03M_script01_3_M024,xxx,3.0,3.5,2.5
226.0582,234.018,Ses03M_script01_3_M025,xxx,2.5,2.5,3.0
235.7844,238.9684,Ses03M_script01_3_M026,xxx,2.5,2.5,3.0
243.9405,249.4578,Ses03M_script01_3_M027,sad,2.5,3.0,3.5
250.1557,252.8162,Ses03M_script01_3_M028,sad,2.0,2.0,3.0
254.1683,256.6762,Ses03M_script01_3_M029,sad,2.0,2.5,3.0
258.2862,263.8721,Ses03M_script01_3_M030,sad,3.0,2.5,3.0
264.0975,276.0196,Ses03M_script01_3_M031,sad,3.0,2.5,3.5
276.085,286.1925,Ses03M_script01_3_M032,sad,2.5,2.5,4.5
286.2625,297.9175,Ses03M_script01_3_M033,sad,2.5,2.5,4.5
297.99,305.77,Ses03M_script01_3_M034,sad,3.0,3.0,4.5
305.865,316.6907,Ses03M_script01_3_M035,sad,2.5,3.5,4.5
316.8217,329.4952,Ses03M_script01_3_M036,sad,2.5,3.5,4.5
329.64,341.5275,Ses03M_script01_3_M037,sad,2.5,3.5,4.5
341.635,351.2996,Ses03M_script01_3_M038,sad,2.0,3.0,4.0
351.365,357.7111,Ses03M_script01_3_M039,sad,3.0,3.5,3.5
357.8637,370.2505,Ses03M_script01_3_M040,sad,2.5,3.5,4.5
370.3325,375.1136,Ses03M_script01_3_M041,sad,2.0,3.0,3.5
375.2492,382.1793,Ses03M_script01_3_M042,sad,2.5,2.5,3.0
385.276,388.0673,Ses03M_script01_3_M043,xxx,3.0,3.0,3.5
404.0087,405.4917,Ses03M_script01_3_M044,xxx,4.0,3.0,3.0
407.0182,410.6601,Ses03M_script01_3_M045,hap,4.0,3.0,4.0
415.3051,417.31,Ses03M_script01_3_M046,hap,4.0,2.0,3.0
33.015,35.3238,Ses03M_script02_1_F000,xxx,2.5,2.5,3.0
55.6737,57.3558,Ses03M_script02_1_F001,xxx,2.0,3.0,3.5
60.555,63.12,Ses03M_script02_1_F002,xxx,2.0,3.5,3.5
64.3645,66.6875,Ses03M_script02_1_F003,xxx,2.0,3.5,3.5
67.6132,73.3356,Ses03M_script02_1_F004,xxx,1.5,4.0,4.0
93.2403,95.2027,Ses03M_script02_1_F005,neu,3.0,3.5,3.0
131.5159,134.5338,Ses03M_script02_1_F006,xxx,2.5,2.5,3.0
136.6446,139.915,Ses03M_script02_1_F007,fru,1.5,3.0,4.0
147.1494,149.465,Ses03M_script02_1_F008,fru,1.5,3.5,3.5
149.8869,152.0308,Ses03M_script02_1_F009,fru,2.0,3.5,4.0
152.7025,154.1375,Ses03M_script02_1_F010,xxx,1.5,4.0,4.0
161.3075,163.265,Ses03M_script02_1_F011,xxx,3.0,3.0,3.0
164.0197,167.1036,Ses03M_script02_1_F012,xxx,1.5,3.0,3.5
180.1315,188.05,Ses03M_script02_1_F013,fru,1.5,4.0,4.5
205.0824,213.5093,Ses03M_script02_1_F014,xxx,1.5,4.5,4.5
214.3998,216.6756,Ses03M_script02_1_F015,fru,1.5,3.5,4.0
233.7108,235.9866,Ses03M_script02_1_F016,neu,2.0,3.0,3.5
236.4483,238.048,Ses03M_script02_1_F017,xxx,2.0,2.5,4.0
