start_time,end_time,wav_file,emotion,val,act,dom
139.9763,145.08,Ses04M_impro07_M021,exc,4.0,3.0,4.0
145.11,148.83,Ses04M_impro07_M022,xxx,4.0,4.0,4.0
152.09,157.45,Ses04M_impro07_M023,xxx,3.5,3.0,3.5
158.19,164.77,Ses04M_impro07_M024,xxx,4.0,3.5,4.0
167.4159,171.6,Ses04M_impro07_M025,neu,3.0,2.5,3.5
173.15,179.01,Ses04M_impro07_M026,neu,3.0,3.0,3.5
180.72,188.45,Ses04M_impro07_M027,xxx,4.0,3.5,4.0
190.58,192.58,Ses04M_impro07_M028,xxx,2.5,3.0,3.5
197.68,199.64,Ses04M_impro07_M029,neu,3.0,2.5,3.5
200.81,203.14,Ses04M_impro07_M030,neu,4.0,2.5,3.0
203.16,206.28,Ses04M_impro07_M031,xxx,4.0,3.5,4.0
206.3175,209.69,Ses04M_impro07_M032,neu,3.0,3.0,3.5
210.47,217.76,Ses04M_impro07_M033,xxx,3.5,3.0,4.0
218.63,223.06,Ses04M_impro07_M034,xxx,3.5,3.0,4.0
223.64,225.59,Ses04M_impro07_M035,neu,2.5,3.0,3.0
226.44,231.46,Ses04M_impro07_M036,neu,2.0,3.0,3.0
233.98,235.82,Ses04M_impro07_M037,neu,3.0,3.5,3.0
239.53,241.2,Ses04M_impro07_M038,xxx,3.5,3.0,3.0
241.23,244.73,Ses04M_impro07_M039,xxx,3.5,3.0,3.0
245.71,252.16,Ses04M_impro07_M040,neu,3.0,3.0,4.0
252.3,258.53,Ses04M_impro07_M041,neu,3.0,3.5,4.0
258.56,262.75,Ses04M_impro07_M042,neu,3.5,3.5,3.5
266.23,270.09,Ses04M_impro07_M043,neu,2.5,2.5,3.5
12.11,25.27,Ses04M_impro08_F000,fru,3.5,3.5,4.0
27.42,32.17,Ses04M_impro08_F001,fru,3.0,3.5,3.0
34.0959,39.73,Ses04M_impro08_F002,fru,2.5,3.5,3.5
41.61,45.53,Ses04M_impro08_F003,fru,2.5,3.5,3.5
45.67,47.5,Ses04M_impro08_F004,xxx,2.5,3.0,3.0
49.11,51.1228,Ses04M_impro08_F005,xxx,3.0,3.0,3.0
54.55,63.89,Ses04M_impro08_F006,fru,2.0,4.0,4.0
63.93,70.36,Ses04M_impro08_F007,fru,2.0,4.5,3.5
70.53,75.63,Ses04M_impro08_F008,fru,2.0,3.5,4.0
76.47,81.49,Ses04M_impro08_F009,fru,2.0,3.5,4.0
85.65,88.53,Ses04M_impro08_F010,fru,2.5,3.5,4.0
93.22,95.83,Ses04M_impro08_F011,fru,2.0,3.5,4.0
95.83,100.7668,Ses04M_impro08_F012,fru,1.5,3.5,4.5
111.18,118.4,Ses04M_impro08_F013,fru,2.0,3.5,3.0
118.41,125.23,Ses04M_impro08_F014,fru,2.0,4.0,4.0
125.23,135.29,Ses04M_impro08_F015,xxx,1.0,5.0,4.5
147.67,149.79,Ses04M_impro08_F016,fru,3.5,3.5,3.5
150.59,152.86,Ses04M_impro08_F017,fru,2.5,3.0,2.5
157.4243,163.4661,Ses04M_impro08_F018,fru,1.5,4.0,3.5
169.6,170.97,Ses04M_impro08_F019,sur,3.5,3.0,2.5
172.48,174.86,Ses04M_impro08_F020,neu,3.0,2.0,2.5
183.13,185.35,Ses04M_impro08_F021,sur,4.0,3.0,2.5
185.6,187.77,Ses04M_impro08_F022,hap,4.0,3.0,4.0
187.78,192.74,Ses04M_impro08_F023,hap,3.5,3.0,4.0
193.17,195.66,Ses04M_impro08_F024,hap,4.0,4.0,3.5
197.46,200.57,Ses04M_impro08_F025,sur,4.5,4.0,3.0
209.42,215.64,Ses04M_impro08_F026,xxx,4.0,3.0,3.0
217.2506,218.87,Ses04M_impro08_F027,neu,3.5,3.5,2.0
219.0,223.21,Ses04M_impro08_F028,neu,3.5,2.0,2.5
223.22,227.52,Ses04M_impro08_F029,xxx,3.5,4.0,2.5
228.24,229.1073,Ses04M_impro08_F030,neu,3.0,2.5,2.5
6.02,12.65,Ses04M_impro08_M000,fru,2.5,3.0,3.5
25.35,28.22,Ses04M_impro08_M001,neu,2.5,3.0,2.5
31.6032,34.8142,Ses04M_impro08_M002,fru,2.5,2.5,3.0
38.08,43.64,Ses04M_impro08_M003,fru,2.0,3.0,3.5
44.94,46.1,Ses04M_impro08_M004,neu,3.0,2.5,3.0
46.13,50.03,Ses04M_impro08_M005,neu,3.0,3.0,3.5
50.5313,55.79,Ses04M_impro08_M006,neu,2.5,3.0,3.0
68.99,73.43,Ses04M_impro08_M007,fru,3.0,2.5,3.0
74.73,78.06,Ses04M_impro08_M008,neu,3.0,3.0,3.5
80.93,86.9,Ses04M_impro08_M009,fru,3.0,2.5,3.5
88.03,93.41,Ses04M_impro08_M010,neu,2.5,3.0,3.5
97.69,99.38,Ses04M_impro08_M011,neu,3.5,2.5,2.5
100.42,109.07,Ses04M_impro08_M012,neu,3.0,3.0,3.0
109.0954,114.44,Ses04M_impro08_M013,neu,3.0,2.5,3.0
125.73,128.0,Ses04M_impro08_M014,fru,3.0,2.5,2.5
130.8,147.77,Ses04M_impro08_M015,fru,2.5,3.0,3.5
147.79,151.03,Ses04M_impro08_M016,fru,3.0,3.0,3.0
152.97,157.9313,Ses04M_impro08_M017,neu,3.0,3.0,3.0
162.8746,169.73,Ses04M_impro08_M018,fru,2.0,3.5,3.0
170.54,177.46,Ses04M_impro08_M019,neu,3.0,3.5,3.5
177.46,183.79,Ses04M_impro08_M020,neu,3.0,3.5,3.0
184.84,186.29,Ses04M_impro08_M021,neu,3.0,2.5,2.5
187.48,188.71,Ses04M_impro08_M022,neu,3.5,2.5,3.0
191.57,194.53,Ses04M_impro08_M023,neu,3.0,3.5,3.0
194.72,198.3,Ses04M_impro08_M024,neu,3.5,3.0,2.5
199.83,209.82,Ses04M_impro08_M025,neu,3.5,4.0,3.0
210.18,214.32,Ses04M_impro08_M026,neu,3.0,4.0,2.5
214.3353,223.28,Ses04M_impro08_M027,neu,3.5,3.0,3.0
227.22,228.54,Ses04M_impro08_M028,neu,3.5,2.5,3.0
8.36,13.42,Ses04M_script01_1_F000,neu,2.5,3.5,2.0
14.14,17.95,Ses04M_script01_1_F001,xxx,2.5,3.5,2.5
19.13,20.9592,Ses04M_script01_1_F002,sur,2.5,3.0,1.5
28.13,31.3423,Ses04M_script01_1_F003,xxx,2.5,2.5,2.0
38.9463,41.2236,Ses04M_script01_1_F004,xxx,2.5,3.0,2.0
44.83,48.2872,Ses04M_script01_1_F005,xxx,2.0,3.0,1.5
51.35,58.9,Ses04M_script01_1_F006,xxx,2.0,3.0,2.5
60.71,65.52,Ses04M_script01_1_F007,sad,2.0,3.0,2.5
71.46,73.2221,Ses04M_script01_1_F008,sur,2.5,3.0,1.5
77.33,79.98,Ses04M_script01_1_F009,fru,2.0,2.5,2.5
85.17,87.4,Ses04M_script01_1_F010,fru,2.0,2.5,3.0
104.05,106.21,Ses04M_script01_1_F011,ang,2.5,3.5,3.0
106.72,109.49,Ses04M_script01_1_F012,ang,2.5,3.5,2.0
112.12,120.39,Ses04M_script01_1_F013,ang,2.0,3.5,3.5
121.84,129.18,Ses04M_script01_1_F014,xxx,2.5,3.5,2.5
132.72,134.7331,Ses04M_script01_1_F015,neu,2.5,2.0,1.5
135.78,140.33,Ses04M_script01_1_F016,xxx,2.5,3.0,2.5
141.75,144.61,Ses04M_script01_1_F017,neu,2.5,2.5,2.5
146.7,149.74,Ses04M_script01_1_F018,ang,2.0,3.0,3.0
151.3089,154.94,Ses04M_script01_1_F019,neu,3.0,2.5,2.5
157.1,159.331,Ses04M_script01_1_F020,fru,2.5,3.0,3.0
167.48,171.6,Ses04M_script01_1_F021,ang,2.0,3.5,3.5
172.12,176.8251,Ses04M_script01_1_F022,ang,2.0,4.0,3.5
176.9217,183.3008,Ses04M_script01_1_F023,fru,2.0,3.5,3.0
183.37,185.8621,Ses04M_script01_1_F024,fru,2.5,2.0,2.5
195.24,198.6,Ses04M_script01_1_F025,xxx,3.0,2.5,2.5
198.9,201.568,Ses04M_script01_1_F026,xxx,2.5,3.0,2.0
203.09,208.092,Ses04M_script01_1_F027,neu,2.5,3.0,2.5
218.91,222.07,Ses04M_script01_1_F028,neu,2.5,3.0,2.5
223.15,225.74,Ses04M_script01_1_F029,ang,2.0,3.5,3.5
226.52,240.38,Ses04M_script01_1_F030,xxx,2.5,3.5,3.5
243.36,244.98,Ses04M_script01_1_F031,fru,2.5,1.0,2.0
249.47,252.15,Ses04M_script01_1_F032,neu,3.0,2.0,2.5
252.94,255.1616,Ses04M_script01_1_F033,neu,2.5,3.0,2.5
272.66,274.7,Ses04M_script01_1_F034,ang,2.0,2.5,3.0
281.73,283.819,Ses04M_script01_1_F035,ang,2.0,4.5,3.5
286.6,289.59,Ses04M_script01_1_F036,ang,2.0,4.5,3.5
291.24,293.33,Ses04M_script01_1_F037,ang,2.0,4.5,3.5
309.5768,314.9893,Ses04M_script01_1_F038,xxx,2.0,3.0,2.5
316.6807,319.8702,Ses04M_script01_1_F039,ang,2.5,3.0,3.0
321.78,331.07,Ses04M_script01_1_F040,ang,2.0,3.5,3.5
333.17,335.75,Ses04M_script01_1_F041,ang,2.0,3.5,3.5
337.13,339.71,Ses04M_script01_1_F042,xxx,1.5,2.5,2.5
342.3902,344.8065,Ses04M_script01_1_F043,xxx,2.5,2.0,3.0
12.62,14.95,Ses04M_script01_1_M000,neu,2.5,2.0,3.0
17.45,19.4152,Ses04M_script01_1_M001,neu,2.5,2.0,2.5
20.44,28.75,Ses04M_script01_1_M002,xxx,2.5,2.0,2.5
30.9949,39.6025,Ses04M_script01_1_M003,xxx,2.5,2.0,2.0
40.82,45.45,Ses04M_script01_1_M004,xxx,2.5,2.5,2.0
47.9,51.61,Ses04M_script01_1_M005,xxx,2.0,2.0,2.5
58.5545,61.1021,Ses04M_script01_1_M006,xxx,2.5,2.0,2.5
64.7,72.0641,Ses04M_script01_1_M007,fru,2.0,3.0,3.5
72.56,78.04,Ses04M_script01_1_M008,xxx,2.5,3.0,3.5
79.4,85.52,Ses04M_script01_1_M009,xxx,2.0,4.0,3.5
86.69,92.1,Ses04M_script01_1_M010,fru,2.0,3.5,3.0
92.84,98.15,Ses04M_script01_1_M011,xxx,2.5,2.0,3.0
98.47,105.14,Ses04M_script01_1_M012,xxx,2.0,2.0,2.5
105.19,106.9187,Ses04M_script01_1_M013,ang,2.5,3.0,3.5
108.73,113.03,Ses04M_script01_1_M014,ang,2.5,3.5,3.5
119.87,122.34,Ses04M_script01_1_M015,xxx,2.0,3.0,3.5
127.66,133.51,Ses04M_script01_1_M016,fru,2.5,3.0,3.0
134.16,136.28,Ses04M_script01_1_M017,fru,2.5,2.5,3.5
139.68,142.18,Ses04M_script01_1_M018,neu,2.5,2.5,2.5
144.08,147.03,Ses04M_script01_1_M019,fru,1.5,3.0,3.5
149.27,151.68,Ses04M_script01_1_M020,xxx,2.0,3.0,3.0
153.76,157.4947,Ses04M_script01_1_M021,ang,2.0,3.5,3.5
158.98,168.5,Ses04M_script01_1_M022,ang,1.5,3.5,3.5
170.25,172.6,Ses04M_script01_1_M023,fru,2.0,3.0,4.0
185.4754,195.67,Ses04M_script01_1_M024,fru,2.0,2.0,3.0
197.34,199.2484,Ses04M_script01_1_M025,fru,1.5,3.5,3.5
201.1331,203.9,Ses04M_script01_1_M026,neu,2.0,2.5,3.0
207.3672,219.45,Ses04M_script01_1_M027,xxx,2.0,3.5,3.5
221.31,224.0,Ses04M_script01_1_M028,xxx,1.5,3.5,3.5
225.28,227.16,Ses04M_script01_1_M029,fru,1.5,4.5,3.5
241.57,243.87,Ses04M_script01_1_M030,fru,2.5,2.0,2.5
246.65,249.7974,Ses04M_script01_1_M031,neu,2.5,2.5,2.5
251.69,253.48,Ses04M_script01_1_M032,neu,3.0,2.0,2.0
255.1616,260.95,Ses04M_script01_1_M033,fru,2.0,3.5,3.5
261.1541,273.2,Ses04M_script01_1_M034,sad,2.0,2.0,2.5
274.32,282.07,Ses04M_script01_1_M035,xxx,2.0,3.0,2.5
283.3357,287.48,Ses04M_script01_1_M036,fru,2.0,2.5,3.5
288.14,291.95,Ses04M_script01_1_M037,ang,2.0,4.5,3.5
292.27,299.9599,Ses04M_script01_1_M038,ang,2.0,4.0,3.5
300.0566,309.8184,Ses04M_script01_1_M039,xxx,1.5,3.0,3.5
314.48,317.34,Ses04M_script01_1_M040,neu,2.5,2.5,2.5
319.3,322.1899,Ses04M_script01_1_M041,neu,2.5,2.5,3.0
330.05,333.73,Ses04M_script01_1_M042,fru,2.0,2.5,3.0
335.21,337.6059,Ses04M_script01_1_M043,xxx,2.5,3.0,3.5
339.08,342.86,Ses04M_script01_1_M044,fru,2.5,3.0,3.0
5.65,9.0,Ses04M_script01_2_F000,ang,2.3333,2.3333,3.3333
10.86,12.79,Ses04M_script01_2_F001,neu,3.0,2.0,2.0
13.8201,17.62,Ses04M_script01_2_F002,ang,2.6667,3.0,3.6667
19.04,22.91,Ses04M_script01_2_F003,ang,2.3333,3.0,3.6667
33.82,36.66,Ses04M_script01_2_F004,ang,2.6667,2.6667,3.0
37.72,40.1382,Ses04M_script01_2_F005,ang,2.0,2.6667,3.3333
42.4333,45.35,Ses04M_script01_2_F006,ang,2.3333,3.0,3.3333
47.73,51.02,Ses04M_script01_2_F007,neu,3.0,1.6667,2.0
51.9627,55.67,Ses04M_script01_2_F008,ang,2.3333,3.0,3.6667
57.29,64.98,Ses04M_script01_2_F009,ang,2.0,3.0,3.6667
65.83,73.8404,Ses04M_script01_2_F010,ang,2.6667,3.3333,3.6667
75.4,81.86,Ses04M_script01_2_F011,ang,2.0,3.6667,3.6667
83.63,92.55,Ses04M_script01_2_F012,ang,2.0,3.6667,4.3333
93.5228,96.8656,Ses04M_script01_2_F013,ang,1.6667,4.0,4.0
96.8905,102.3537,Ses04M_script01_2_F014,ang,2.0,3.6667,3.3333
102.3815,110.5,Ses04M_script01_2_F015,ang,1.6667,4.3333,4.0
111.04,114.69,Ses04M_script01_2_F016,ang,2.0,2.6667,2.6667
114.95,118.94,Ses04M_script01_2_F017,xxx,3.0,3.3333,2.6667
120.36,123.28,Ses04M_script01_2_F018,ang,2.6667,3.3333,4.0
123.81,125.92,Ses04M_script01_2_F019,xxx,2.6667,2.3333,2.3333
129.99,131.89,Ses04M_script01_2_F020,sad,2.0,3.0,2.0
8.6133,11.46,Ses04M_script01_2_M000,neu,2.6667,2.3333,2.0
12.09,14.5186,Ses04M_script01_2_M001,xxx,3.0,2.6667,2.3333
16.23,19.54,Ses04M_script01_2_M002,xxx,3.0,2.6667,2.3333
22.02,29.7357,Ses04M_script01_2_M003,fru,2.3333,2.6667,3.3333
29.8106,34.69,Ses04M_script01_2_M004,xxx,2.0,3.3333,3.3333
35.96,38.4,Ses04M_script01_2_M005,neu,3.0,2.6667,2.3333
40.0135,42.8574,Ses04M_script01_2_M006,neu,3.0,2.3333,3.0
46.9,48.05,Ses04M_script01_2_M007,neu,3.0,2.0,2.3333
50.51,52.262,Ses04M_script01_2_M008,xxx,2.6667,2.6667,3.3333
55.22,57.74,Ses04M_script01_2_M009,xxx,2.3333,2.6667,3.0
64.44,66.29,Ses04M_script01_2_M010,xxx,2.3333,2.6667,3.0
73.36,76.36,Ses04M_script01_2_M011,fru,2.3333,2.3333,2.6667
81.52,84.17,Ses04M_script01_2_M012,fru,2.0,3.6667,3.6667
92.07,94.11,Ses04M_script01_2_M013,fru,2.0,3.3333,3.0
110.03,111.6,Ses04M_script01_2_M014,fru,2.6667,2.3333,3.0
113.63,115.5,Ses04M_script01_2_M015,fru,3.3333,3.0,3.6667
118.44,120.89,Ses04M_script01_2_M016,fru,3.0,3.3333,3.6667
122.55,124.47,Ses04M_script01_2_M017,fru,2.0,3.0,3.0
124.61,130.32,Ses04M_script01_2_M018,xxx,2.0,3.3333,3.0
132.41,138.2511,Ses04M_script01_2_M019,ang,2.0,3.3333,3.3333
5.86,9.9,Ses04M_script01_3_F000,xxx,4.0,3.5,3.5
11.65,19.39,Ses04M_script01_3_F001,xxx,4.0,3.0,4.0
22.28,27.3097,Ses04M_script01_3_F002,xxx,2.5,3.0,3.0
28.06,31.41,Ses04M_script01_3_F003,xxx,3.0,3.0,3.5
31.59,35.7127,Ses04M_script01_3_F004,xxx,2.0,3.0,3.0
35.94,39.2,Ses04M_script01_3_F005,xxx,2.0,3.5,4.0
47.35,50.55,Ses04M_script01_3_F006,xxx,2.0,3.0,3.0
51.15,54.55,Ses04M_script01_3_F007,xxx,2.5,3.0,4.0
62.57,64.9,Ses04M_script01_3_F008,xxx,4.0,2.5,3.5
100.83,104.08,Ses04M_script01_3_F009,xxx,4.0,3.5,4.0
106.0128,108.94,Ses04M_script01_3_F010,xxx,2.5,2.5,4.0
109.49,111.76,Ses04M_script01_3_F011,xxx,3.5,2.5,3.5
112.83,114.45,Ses04M_script01_3_F012,hap,4.0,4.0,4.0
115.36,123.41,Ses04M_script01_3_F013,hap,2.0,3.5,4.5
133.31,141.3504,Ses04M_script01_3_F014,hap,3.0,4.0,4.5
144.36,147.48,Ses04M_script01_3_F015,xxx,4.0,2.5,3.0
148.31,155.57,Ses04M_script01_3_F016,xxx,3.0,3.5,4.0
161.68,164.38,Ses04M_script01_3_F017,xxx,2.5,3.0,3.5
165.9592,170.24,Ses04M_script01_3_F018,xxx,2.0,3.5,4.0
174.5873,177.26,Ses04M_script01_3_F019,xxx,2.0,3.0,3.5
181.07,184.1,Ses04M_script01_3_F020,xxx,2.0,3.0,4.5
193.3439,195.3697,Ses04M_script01_3_F021,xxx,2.5,2.5,3.0
198.5208,201.2968,Ses04M_script01_3_F022,sad,2.0,3.0,3.0
203.1725,205.41,Ses04M_script01_3_F023,sad,2.0,3.0,3.5
321.85,324.46,Ses04M_script01_3_F024,xxx,2.5,3.0,3.5
325.9162,333.1938,Ses04M_script01_3_F025,xxx,3.0,3.5,4.0
333.33,341.62,Ses04M_script01_3_F026,xxx,2.5,4.0,4.5
344.24,346.8002,Ses04M_script01_3_F027,hap,4.0,3.5,3.5
9.38,12.21,Ses04M_script01_3_M000,xxx,3.5,2.5,3.5
19.4319,22.73,Ses04M_script01_3_M001,xxx,2.5,2.5,2.5
26.96,28.58,Ses04M_script01_3_M002,xxx,2.5,2.5,3.0
35.15,36.35,Ses04M_script01_3_M003,xxx,2.0,3.0,3.5
39.49,47.69,Ses04M_script01_3_M004,xxx,2.0,3.0,3.5
50.06,51.69,Ses04M_script01_3_M005,xxx,2.0,3.0,2.0
54.62,58.73,Ses04M_script01_3_M006,xxx,2.0,2.5,2.5
59.83,63.2,Ses04M_script01_3_M007,xxx,2.5,2.5,4.0
64.54,72.83,Ses04M_script01_3_M008,xxx,3.5,2.5,4.5
73.2,82.0042,Ses04M_script01_3_M009,xxx,2.5,2.5,4.0
82.0793,90.7073,Ses04M_script01_3_M010,xxx,2.0,2.5,4.0
90.8642,101.35,Ses04M_script01_3_M011,xxx,2.0,3.0,3.0
103.14,106.65,Ses04M_script01_3_M012,xxx,2.0,3.0,4.0
108.41,110.08,Ses04M_script01_3_M013,xxx,3.0,2.5,3.5
111.2,113.12,Ses04M_script01_3_M014,xxx,3.0,3.0,3.5
113.99,115.81,Ses04M_script01_3_M015,xxx,2.5,3.0,4.0
122.86,126.14,Ses04M_script01_3_M016,xxx,3.5,2.5,4.0
127.55,133.9,Ses04M_script01_3_M017,xxx,4.0,3.5,4.5
141.0503,145.2518,Ses04M_script01_3_M018,xxx,3.5,3.5,4.0
146.95,148.83,Ses04M_script01_3_M019,xxx,3.5,3.5,3.5
158.1,162.29,Ses04M_script01_3_M020,xxx,2.5,2.5,3.5
164.0,166.51,Ses04M_script01_3_M021,xxx,2.0,2.5,3.0
169.81,174.8874,Ses04M_script01_3_M022,sad,2.0,2.0,3.0
178.57,181.6,Ses04M_script01_3_M023,sad,1.5,3.5,4.0
184.34,193.6441,Ses04M_script01_3_M024,sad,2.5,2.5,3.5
194.8445,198.8959,Ses04M_script01_3_M025,sad,2.0,2.5,3.5
200.7716,203.2475,Ses04M_script01_3_M026,sad,2.0,3.0,3.0
206.72,212.4758,Ses04M_script01_3_M027,sad,2.0,2.5,4.0
212.5508,227.36,Ses04M_script01_3_M028,sad,2.0,3.0,4.0
227.48,236.63,Ses04M_script01_3_M029,xxx,2.0,3.5,5.0
239.05,250.93,Ses04M_script01_3_M030,sad,2.0,3.0,4.0
250.99,262.58,Ses04M_script01_3_M031,sad,2.0,3.0,4.0
262.93,279.64,Ses04M_script01_3_M032,sad,2.0,3.0,4.5
279.77,290.27,Ses04M_script01_3_M033,sad,2.0,2.5,4.5
291.06,305.63,Ses04M_script01_3_M034,sad,2.0,3.5,4.5
306.56,321.91,Ses04M_script01_3_M035,sad,2.0,3.0,4.0
324.0,326.28,Ses04M_script01_3_M036,xxx,3.0,3.0,4.0
341.04,344.6,Ses04M_script01_3_M037,hap,3.5,3.5,4.0
21.14,22.91,Ses04M_script02_1_F000,neu,2.5,1.5,2.0
43.14,44.6,Ses04M_script02_1_F001,xxx,2.5,2.5,3.0
46.65,48.58,Ses04M_script02_1_F002,ang,2.0,2.5,3.5
49.52,52.27,Ses04M_script02_1_F003,ang,2.0,3.5,3.0
52.89,58.0,Ses04M_script02_1_F004,ang,2.0,4.0,3.0
72.68,74.05,Ses04M_script02_1_F005,ang,2.5,2.5,3.0
105.92,107.5,Ses04M_script02_1_F006,xxx,2.5,1.5,2.5
108.19,110.4921,Ses04M_script02_1_F007,ang,2.0,3.0,2.5
115.21,117.38,Ses04M_script02_1_F008,ang,2.5,3.0,3.5
117.51,118.9223,Ses04M_script02_1_F009,fru,2.5,2.0,3.0
120.07,121.8587,Ses04M_script02_1_F010,ang,2.5,2.5,2.5
129.01,131.7097,Ses04M_script02_1_F011,fru,2.0,3.5,2.5
132.7516,135.55,Ses04M_script02_1_F012,ang,2.0,3.5,2.5
149.07,156.28,Ses04M_script02_1_F013,ang,2.0,4.0,3.0
176.82,179.02,Ses04M_script02_1_F014,neu,2.0,3.0,3.0
179.05,183.72,Ses04M_script02_1_F015,fru,2.0,3.5,3.0
200.81,203.1767,Ses04M_script02_1_F016,fru,2.5,2.5,2.5
204.0766,205.5448,Ses04M_script02_1_F017,ang,2.5,3.5,3.0
218.74,228.8935,Ses04M_script02_1_F018,ang,2.5,3.5,3.5
230.99,233.96,Ses04M_script02_1_F019,fru,2.0,3.0,3.0
309.3591,311.8692,Ses04M_script02_1_F020,fru,2.5,2.5,2.5
313.7,315.45,Ses04M_script02_1_F021,fru,2.0,3.0,2.5
6.79,15.24,Ses04M_script02_1_M000,xxx,4.0,2.5,2.5
15.29,21.59,Ses04M_script02_1_M001,exc,3.5,2.5,2.5
22.8751,34.92,Ses04M_script02_1_M002,exc,4.0,4.0,2.5
35.11,43.57,Ses04M_script02_1_M003,exc,3.0,3.0,2.5
44.25,47.14,Ses04M_script02_1_M004,xxx,2.5,3.0,3.0
48.3551,50.0,Ses04M_script02_1_M005,neu,2.5,2.0,2.0
51.84,53.328,Ses04M_script02_1_M006,fru,2.5,2.5,2.0
56.96,68.46,Ses04M_script02_1_M007,xxx,2.5,3.5,2.5
68.72,73.4,Ses04M_script02_1_M008,exc,3.5,2.5,2.0
73.7877,82.36,Ses04M_script02_1_M009,neu,3.0,2.5,2.5
82.6482,99.1256,Ses04M_script02_1_M010,xxx,4.0,2.5,2.5
101.15,106.55,Ses04M_script02_1_M011,xxx,3.5,2.5,2.0
106.83,108.69,Ses04M_script02_1_M012,neu,3.0,2.5,2.0
110.2,115.5,Ses04M_script02_1_M013,fru,2.0,3.5,2.5
117.11,118.01,Ses04M_script02_1_M014,neu,3.0,3.0,2.5
118.55,120.82,Ses04M_script02_1_M015,neu,2.5,2.5,2.0
121.6219,129.4,Ses04M_script02_1_M016,fru,2.5,3.0,2.5
130.9519,133.22,Ses04M_script02_1_M017,xxx,2.5,2.0,1.5
135.3091,149.4,Ses04M_script02_1_M018,exc,2.5,3.5,2.5
155.73,167.088,Ses04M_script02_1_M019,fru,3.0,3.0,2.5
167.6,170.99,Ses04M_script02_1_M020,exc,3.0,2.5,2.5
173.0554,177.2232,Ses04M_script02_1_M021,exc,3.5,2.5,2.5
183.12,193.33,Ses04M_script02_1_M022,exc,3.0,3.0,2.5
193.39,201.32,Ses04M_script02_1_M023,exc,2.5,3.0,2.5
202.4663,204.3134,Ses04M_script02_1_M024,sur,2.5,3.0,2.0
205.83,219.15,Ses04M_script02_1_M025,xxx,3.0,3.0,2.5
228.4199,231.53,Ses04M_script02_1_M026,xxx,2.5,2.0,3.0
233.51,244.191,Ses04M_script02_1_M027,xxx,2.0,3.5,3.0
244.32,258.6359,Ses04M_script02_1_M028,exc,3.5,3.0,2.5
258.7307,271.7548,Ses04M_script02_1_M029,exc,3.0,3.0,2.5
271.7969,281.7952,Ses04M_script02_1_M030,exc,3.0,3.0,2.5
281.85,291.49,Ses04M_script02_1_M031,exc,3.5,3.5,2.5
291.57,309.6906,Ses04M_script02_1_M032,exc,3.5,4.0,2.5
311.3956,314.0951,Ses04M_script02_1_M033,exc,3.0,2.5,1.5
5.9327,9.3542,Ses04M_script02_2_F000,neu,3.0,1.5,2.5
10.74,13.18,Ses04M_script02_2_F001,xxx,2.5,2.5,2.5
13.78,15.66,Ses04M_script02_2_F002,xxx,2.0,2.5,3.5
18.59,25.91,Ses04M_script02_2_F003,xxx,2.0,2.5,4.5
27.91,41.01,Ses04M_script02_2_F004,xxx,2.0,3.5,4.5
41.95,45.11,Ses04M_script02_2_F005,xxx,2.0,3.0,4.0
51.7,58.18,Ses04M_script02_2_F006,ang,1.5,4.5,4.5
58.76,63.1633,Ses04M_script02_2_F007,ang,1.5,3.0,4.5
71.9,74.91,Ses04M_script02_2_F008,xxx,1.5,3.0,4.5
75.29,78.7091,Ses04M_script02_2_F009,ang,1.5,3.5,4.5
83.64,87.29,Ses04M_script02_2_F010,fru,1.5,4.0,4.5
87.97,102.941,Ses04M_script02_2_F011,xxx,1.5,4.5,4.5
104.12,106.43,Ses04M_script02_2_F012,fru,2.0,3.0,4.0
107.02,114.81,Ses04M_script02_2_F013,ang,1.5,4.0,4.5
117.12,119.65,Ses04M_script02_2_F014,xxx,1.5,4.0,5.0
143.49,146.23,Ses04M_script02_2_F015,xxx,2.5,3.0,3.0
146.8614,161.1154,Ses04M_script02_2_F016,sad,4.0,3.5,3.5
161.16,178.8884,Ses04M_script02_2_F017,xxx,4.0,3.5,4.0
179.82,184.02,Ses04M_script02_2_F018,sad,4.0,3.0,3.0
195.62,200.95,Ses04M_script02_2_F019,sad,2.0,2.5,3.5
206.06,208.26,Ses04M_script02_2_F020,sad,2.0,2.0,2.5
210.05,212.3855,Ses04M_script02_2_F021,sad,2.0,2.0,3.0
214.98,216.5281,Ses04M_script02_2_F022,fru,2.0,2.5,3.5
217.4,218.63,Ses04M_script02_2_F023,fru,2.0,3.0,3.5
219.34,220.7152,Ses04M_script02_2_F024,fru,1.0,3.5,4.0
221.47,222.86,Ses04M_script02_2_F025,ang,2.0,3.5,4.5
230.01,233.08,Ses04M_script02_2_F026,ang,1.5,3.5,4.0
259.96,263.42,Ses04M_script02_2_F027,ang,1.5,4.0,4.5
263.45,267.82,Ses04M_script02_2_F028,ang,1.5,4.5,4.5
268.08,271.73,Ses04M_script02_2_F029,ang,1.5,3.5,4.5
272.16,282.25,Ses04M_script02_2_F030,xxx,1.5,4.5,4.5
283.28,296.77,Ses04M_script02_2_F031,fru,2.0,3.5,4.5
298.74,300.4934,Ses04M_script02_2_F032,sad,2.0,2.5,4.0
303.5669,309.04,Ses04M_script02_2_F033,xxx,2.0,2.5,4.0
309.8476,320.6718,Ses04M_script02_2_F034,xxx,2.5,3.0,4.0
