start_time,end_time,wav_file,emotion,val,act,dom
182.11,184.41,Ses01M_script02_1_F014,ang,1.5,4.0,3.0
193.62,195.95,Ses01M_script02_1_F015,xxx,2.5,2.5,3.0
196.48,199.89,Ses01M_script02_1_F016,xxx,2.0,2.5,3.5
215.1712,224.18,Ses01M_script02_1_F017,ang,2.0,4.0,4.0
237.74,248.4,Ses01M_script02_1_F018,fru,2.0,3.0,4.0
248.99,251.1912,Ses01M_script02_1_F019,fru,2.0,3.5,3.5
273.98,276.1435,Ses01M_script02_1_F020,fru,2.0,2.5,2.5
276.94,278.44,Ses01M_script02_1_F021,ang,2.0,3.5,4.5
304.42,318.4303,Ses01M_script02_1_F022,ang,1.5,3.5,4.0
319.61,321.82,Ses01M_script02_1_F023,ang,2.0,2.5,3.5
402.01,405.04,Ses01M_script02_1_F024,xxx,3.0,1.5,2.5
3.3988,8.55,Ses01M_script02_1_M000,exc,4.0,4.0,3.5
9.0475,21.05,Ses01M_script02_1_M001,exc,4.5,4.5,4.0
21.1025,26.03,Ses01M_script02_1_M002,exc,4.5,5.0,4.5
26.9072,30.67,Ses01M_script02_1_M003,xxx,2.0,3.5,3.0
31.79,41.7119,Ses01M_script02_1_M004,exc,3.0,4.0,3.5
41.8225,52.565,Ses01M_script02_1_M005,exc,4.0,4.0,3.5
52.6225,58.5575,Ses01M_script02_1_M006,xxx,3.0,3.0,3.5
59.45,63.6475,Ses01M_script02_1_M007,neu,2.5,3.0,3.0
65.72,67.57,Ses01M_script02_1_M008,xxx,3.0,3.5,2.5
69.41,71.28,Ses01M_script02_1_M009,neu,3.0,3.0,2.5
74.89,81.73,Ses01M_script02_1_M010,neu,3.0,3.5,3.0
82.2739,87.475,Ses01M_script02_1_M011,neu,2.5,3.5,3.0
88.32,96.82,Ses01M_script02_1_M012,xxx,3.0,3.5,3.0
97.9122,105.13,Ses01M_script02_1_M013,xxx,2.5,3.5,3.0
107.27,124.69,Ses01M_script02_1_M014,exc,3.0,4.5,3.0
125.1356,128.46,Ses01M_script02_1_M015,xxx,3.0,3.5,3.5
134.91,138.43,Ses01M_script02_1_M016,exc,4.0,3.5,4.0
138.49,142.91,Ses01M_script02_1_M017,exc,4.5,4.0,3.5
155.54,158.35,Ses01M_script02_1_M018,xxx,4.0,3.5,3.0
158.38,161.675,Ses01M_script02_1_M019,xxx,4.0,3.5,3.0
163.6278,166.51,Ses01M_script02_1_M020,fru,2.5,3.5,4.0
168.02,175.22,Ses01M_script02_1_M021,fru,2.0,3.5,3.0
176.49,178.1775,Ses01M_script02_1_M022,neu,3.0,3.5,3.0
179.8,182.6525,Ses01M_script02_1_M023,neu,3.0,3.5,2.5
183.82,191.96,Ses01M_script02_1_M024,fru,3.0,4.0,4.0
192.12,194.0925,Ses01M_script02_1_M025,xxx,2.5,3.0,2.0
195.3,197.14,Ses01M_script02_1_M026,fru,2.0,2.5,2.5
200.4,205.8,Ses01M_script02_1_M027,fru,2.5,3.5,3.0
205.8575,215.6599,Ses01M_script02_1_M028,ang,2.5,4.0,3.5
223.594,238.3125,Ses01M_script02_1_M029,xxx,3.0,4.0,4.0
247.92,249.52,Ses01M_script02_1_M030,neu,2.5,3.5,2.5
250.59,266.32,Ses01M_script02_1_M031,exc,3.0,3.5,3.5
266.4,274.4825,Ses01M_script02_1_M032,exc,2.5,3.5,4.0
275.5,277.3075,Ses01M_script02_1_M033,xxx,3.0,3.0,3.0
279.69,282.81,Ses01M_script02_1_M034,fru,3.0,2.0,2.5
289.53,296.9725,Ses01M_script02_1_M035,fru,2.5,4.0,2.5
297.08,305.09,Ses01M_script02_1_M036,fru,3.0,3.5,3.5
317.78,320.0133,Ses01M_script02_1_M037,neu,3.0,3.5,3.0
321.24,325.91,Ses01M_script02_1_M038,xxx,2.5,3.5,3.5
326.882,338.75,Ses01M_script02_1_M039,neu,2.5,3.5,4.0
338.9269,347.0862,Ses01M_script02_1_M040,exc,3.0,2.5,3.5
347.115,355.96,Ses01M_script02_1_M041,exc,3.0,3.5,4.0
356.01,367.214,Ses01M_script02_1_M042,exc,3.0,4.0,4.0
367.32,375.7175,Ses01M_script02_1_M043,exc,3.5,3.5,4.5
375.8875,383.54,Ses01M_script02_1_M044,exc,3.0,4.0,4.0
383.78,391.47,Ses01M_script02_1_M045,exc,3.5,3.5,4.0
393.63,401.8275,Ses01M_script02_1_M046,exc,4.5,4.5,4.0
21.0588,23.3952,Ses01M_script02_2_F000,neu,4.0,2.0,2.5
27.58,29.9072,Ses01M_script02_2_F001,xxx,3.0,3.0,3.0
31.34,34.32,Ses01M_script02_2_F002,fru,2.5,3.0,2.5
40.72,43.2,Ses01M_script02_2_F003,fru,2.0,3.5,3.0
43.23,48.3982,Ses01M_script02_2_F004,xxx,2.5,3.5,3.0
51.57,53.81,Ses01M_script02_2_F005,fru,2.5,2.5,2.5
53.86,60.2968,Ses01M_script02_2_F006,fru,2.5,3.0,2.5
60.36,65.64,Ses01M_script02_2_F007,fru,2.5,3.0,2.5
65.69,68.7785,Ses01M_script02_2_F008,fru,2.5,2.5,2.5
73.04,76.81,Ses01M_script02_2_F009,fru,2.5,3.5,3.0
84.355,91.7025,Ses01M_script02_2_F010,ang,1.5,4.5,4.0
93.13,98.07,Ses01M_script02_2_F011,ang,1.5,3.5,3.0
104.1425,109.02,Ses01M_script02_2_F012,fru,2.0,3.5,3.5
109.27,113.8,Ses01M_script02_2_F013,ang,1.5,4.5,3.5
116.13,119.38,Ses01M_script02_2_F014,ang,2.0,4.0,3.5
121.2775,125.9375,Ses01M_script02_2_F015,ang,2.0,4.5,3.5
126.0225,137.51,Ses01M_script02_2_F016,ang,1.5,4.0,4.0
141.9575,145.1545,Ses01M_script02_2_F017,fru,2.0,4.0,3.5
146.84,157.24,Ses01M_script02_2_F018,xxx,1.5,4.0,2.5
189.07,197.91,Ses01M_script02_2_F019,neu,2.0,2.0,2.0
198.025,208.16,Ses01M_script02_2_F020,xxx,2.5,2.0,2.0
208.73,221.17,Ses01M_script02_2_F021,xxx,2.5,2.0,2.0
222.6559,232.4642,Ses01M_script02_2_F022,sad,3.0,2.5,2.5
235.34,241.2075,Ses01M_script02_2_F023,xxx,3.5,2.0,2.0
258.56,265.2255,Ses01M_script02_2_F024,sad,2.5,1.5,2.0
273.3052,275.4759,Ses01M_script02_2_F025,sad,2.5,2.0,2.0
276.66,278.5712,Ses01M_script02_2_F026,sad,2.5,1.5,2.0
281.5975,283.44,Ses01M_script02_2_F027,xxx,2.5,2.0,2.0
298.46,300.34,Ses01M_script02_2_F028,fru,2.0,3.0,2.5
301.03,302.5,Ses01M_script02_2_F029,fru,2.0,3.5,2.5
307.74,311.3225,Ses01M_script02_2_F030,ang,2.0,3.5,3.0
359.5296,364.6775,Ses01M_script02_2_F031,ang,2.0,3.5,3.0
365.545,372.6025,Ses01M_script02_2_F032,ang,2.0,3.5,2.5
373.8803,378.52,Ses01M_script02_2_F033,sad,2.0,3.5,2.0
382.45,394.05,Ses01M_script02_2_F034,sad,2.0,2.0,2.0
397.6774,403.38,Ses01M_script02_2_F035,sad,2.0,2.5,1.5
403.7875,412.08,Ses01M_script02_2_F036,sad,2.0,2.5,2.0
417.355,419.355,Ses01M_script02_2_F037,sad,2.0,1.5,1.5
427.3434,435.48,Ses01M_script02_2_F038,sur,3.0,3.5,2.5
437.5175,442.3,Ses01M_script02_2_F039,sur,2.5,3.5,3.5
443.101,453.72,Ses01M_script02_2_F040,sad,2.5,2.5,2.0
465.88,472.4052,Ses01M_script02_2_F041,xxx,2.5,1.5,2.0
483.0575,490.66,Ses01M_script02_2_F042,xxx,4.0,2.0,2.0
493.9915,498.425,Ses01M_script02_2_F043,xxx,4.0,3.5,2.5
498.9575,503.29,Ses01M_script02_2_F044,hap,4.0,2.5,2.5
513.809,521.44,Ses01M_script02_2_F045,hap,4.0,2.0,2.0
523.71,526.5919,Ses01M_script02_2_F046,sad,3.5,2.0,2.0
535.9982,539.3749,Ses01M_script02_2_F047,neu,4.0,2.5,2.5
1.85,6.5924,Ses01M_script02_2_M000,xxx,3.0,3.5,2.5
6.89,15.1948,Ses01M_script02_2_M001,exc,4.0,4.0,2.5
15.9987,21.26,Ses01M_script02_2_M002,exc,4.0,3.5,2.5
23.48,27.71,Ses01M_script02_2_M003,exc,4.5,3.0,2.0
29.465,31.7161,Ses01M_script02_2_M004,xxx,4.0,2.5,2.0
35.15,41.26,Ses01M_script02_2_M005,xxx,3.0,3.0,3.0
48.961,52.06,Ses01M_script02_2_M006,fru,2.5,3.0,2.5
70.2257,73.36,Ses01M_script02_2_M007,xxx,2.5,2.5,2.0
79.84,84.93,Ses01M_script02_2_M008,neu,2.5,2.5,1.5
90.985,93.79,Ses01M_script02_2_M009,xxx,2.5,3.5,2.5
97.97,104.61,Ses01M_script02_2_M010,fru,2.0,3.5,3.0
104.61,107.08,Ses01M_script02_2_M011,xxx,2.0,3.5,2.5
108.3575,109.8025,Ses01M_script02_2_M012,fru,2.0,3.5,3.0
114.1,116.52,Ses01M_script02_2_M013,neu,2.5,2.0,2.0
118.7775,123.125,Ses01M_script02_2_M014,fru,2.5,3.0,3.0
137.4365,140.3043,Ses01M_script02_2_M015,fru,2.5,1.0,2.0
140.3043,143.4071,Ses01M_script02_2_M016,fru,2.5,2.5,2.0
144.5525,147.0975,Ses01M_script02_2_M017,fru,2.0,2.5,2.5
158.02,166.1675,Ses01M_script02_2_M018,fru,2.5,2.0,2.5
166.36,174.7925,Ses01M_script02_2_M019,neu,3.0,2.5,2.5
174.885,184.7175,Ses01M_script02_2_M020,neu,2.5,2.5,2.5
184.83,189.5425,Ses01M_script02_2_M021,neu,2.5,2.5,2.5
232.3838,235.85,Ses01M_script02_2_M022,neu,3.5,3.0,2.5
241.59,255.455,Ses01M_script02_2_M023,neu,3.0,2.0,2.5
255.51,259.0275,Ses01M_script02_2_M024,xxx,3.0,2.5,2.5
265.38,269.6874,Ses01M_script02_2_M025,neu,3.0,2.0,1.5
270.612,273.1525,Ses01M_script02_2_M026,xxx,3.5,2.0,1.5
274.91,277.72,Ses01M_script02_2_M027,neu,3.0,2.5,2.0
279.5359,282.4301,Ses01M_script02_2_M028,neu,3.0,2.0,1.5
283.5959,288.0578,Ses01M_script02_2_M029,neu,2.5,2.0,2.0
289.3844,293.8865,Ses01M_script02_2_M030,neu,2.5,2.0,1.5
294.0375,299.4,Ses01M_script02_2_M031,fru,2.0,2.5,2.0
299.95,301.69,Ses01M_script02_2_M032,fru,2.5,3.0,2.0
301.98,308.74,Ses01M_script02_2_M033,ang,1.5,4.0,3.5
310.3372,312.7253,Ses01M_script02_2_M034,fru,2.0,4.5,3.5
312.7253,327.0096,Ses01M_script02_2_M035,ang,1.5,4.0,3.5
327.35,337.2525,Ses01M_script02_2_M036,xxx,1.5,3.0,2.5
337.3025,352.1575,Ses01M_script02_2_M037,sad,1.5,3.5,2.5
352.7475,359.8914,Ses01M_script02_2_M038,sad,1.5,3.0,3.0
364.565,365.95,Ses01M_script02_2_M039,neu,2.0,2.0,2.0
372.415,374.07,Ses01M_script02_2_M040,neu,2.0,1.5,1.0
378.503,381.51,Ses01M_script02_2_M041,sad,2.5,2.0,2.0
394.55,397.9186,Ses01M_script02_2_M042,sad,2.0,1.5,2.5
413.9173,418.25,Ses01M_script02_2_M043,sad,1.5,1.5,2.0
419.26,425.97,Ses01M_script02_2_M044,sad,1.5,1.5,1.5
435.7448,437.625,Ses01M_script02_2_M045,sad,1.5,1.5,1.5
454.7986,463.23,Ses01M_script02_2_M046,xxx,2.5,2.0,2.5
472.2846,478.62,Ses01M_script02_2_M047,xxx,3.5,2.5,2.5
479.882,484.1975,Ses01M_script02_2_M048,xxx,4.0,2.5,2.0
490.98,494.4875,Ses01M_script02_2_M049,hap,4.0,2.5,2.5
497.8775,500.04,Ses01M_script02_2_M050,neu,3.0,2.5,1.5
509.1461,513.84,Ses01M_script02_2_M051,neu,4.5,4.5,1.0
525.275,528.0391,Ses01M_script02_2_M052,hap,5.0,4.0,1.5
528.9636,535.2345,Ses01M_script02_2_M053,hap,5.0,4.5,1.5
539.5758,542.2691,Ses01M_script02_2_M054,neu,5.0,5.0,1.5
7.3698,9.425,Ses01M_script03_1_F000,xxx,2.5,4.0,1.0
11.135,15.2126,Ses01M_script03_1_F001,fea,2.5,3.0,2.0
16.38,19.74,Ses01M_script03_1_F002,fea,2.5,3.5,1.0
23.77,26.608,Ses01M_script03_1_F003,hap,4.0,2.5,3.0
28.17,30.79,Ses01M_script03_1_F004,hap,4.5,3.0,3.0
44.28,49.63,Ses01M_script03_1_F005,xxx,4.5,4.5,3.0
49.78,51.3325,Ses01M_script03_1_F006,xxx,4.5,3.5,3.0
52.01,53.2,Ses01M_script03_1_F007,exc,4.0,2.5,2.0
54.42,56.95,Ses01M_script03_1_F008,hap,4.0,2.5,3.0
57.1675,61.05,Ses01M_script03_1_F009,hap,4.0,2.5,2.5
61.14,62.5,Ses01M_script03_1_F010,hap,4.5,2.0,2.0
63.47,64.7675,Ses01M_script03_1_F011,hap,4.0,2.0,2.0
69.39,72.7,Ses01M_script03_1_F012,xxx,3.5,3.0,2.5
74.09,77.5175,Ses01M_script03_1_F013,xxx,3.5,3.0,3.0
80.03,82.8964,Ses01M_script03_1_F014,hap,4.0,2.5,2.5
86.99,90.76,Ses01M_script03_1_F015,hap,4.5,4.0,2.5
92.91,94.91,Ses01M_script03_1_F016,xxx,3.5,3.0,3.0
104.83,108.76,Ses01M_script03_1_F017,hap,4.0,3.0,2.5
111.5526,117.7531,Ses01M_script03_1_F018,hap,4.0,3.0,2.5
119.15,122.5384,Ses01M_script03_1_F019,hap,4.5,2.5,2.0
126.9325,130.2975,Ses01M_script03_1_F020,xxx,4.0,3.0,2.0
133.95,137.04,Ses01M_script03_1_F021,hap,3.0,3.5,3.0
137.04,139.53,Ses01M_script03_1_F022,xxx,2.5,2.5,2.0
142.61,145.6086,Ses01M_script03_1_F023,xxx,2.0,3.5,3.5
152.6656,155.35,Ses01M_script03_1_F024,hap,4.0,3.5,3.0
157.56,158.925,Ses01M_script03_1_F025,xxx,3.0,3.0,2.0
172.1422,175.0655,Ses01M_script03_1_F026,xxx,4.0,3.0,0.5
180.62,185.41,Ses01M_script03_1_F027,xxx,4.5,3.5,3.0
205.55,208.15,Ses01M_script03_1_F028,xxx,4.0,3.5,2.5
208.17,215.0,Ses01M_script03_1_F029,xxx,4.0,3.0,3.0
222.9,226.05,Ses01M_script03_1_F030,hap,4.0,2.5,2.0
229.53,235.78,Ses01M_script03_1_F031,exc,5.0,4.5,3.0
236.02,242.5,Ses01M_script03_1_F032,xxx,4.0,4.0,3.0
245.26,248.5425,Ses01M_script03_1_F033,xxx,3.5,2.0,2.0
251.41,254.5525,Ses01M_script03_1_F034,hap,4.0,3.0,2.5
256.08,260.4,Ses01M_script03_1_F035,xxx,4.0,3.0,2.5
263.07,267.82,Ses01M_script03_1_F036,hap,4.5,4.0,3.0
267.84,272.53,Ses01M_script03_1_F037,hap,5.0,4.5,3.0
276.24,279.01,Ses01M_script03_1_F038,hap,4.0,3.5,2.5
280.94,283.8275,Ses01M_script03_1_F039,hap,4.0,4.0,2.0
285.09,287.84,Ses01M_script03_1_F040,hap,4.0,2.0,2.5
295.4999,300.3411,Ses01M_script03_1_F041,exc,3.5,3.0,2.0
5.82,7.6225,Ses01M_script03_1_M000,fea,3.0,2.5,1.5
9.21,11.55,Ses01M_script03_1_M001,fea,3.0,2.0,1.0
14.7657,16.8575,Ses01M_script03_1_M002,xxx,2.5,3.0,2.0
20.2958,24.1903,Ses01M_script03_1_M003,fea,4.0,3.5,1.5
26.23,28.68,Ses01M_script03_1_M004,hap,4.0,3.5,2.5
30.14,40.5172,Ses01M_script03_1_M005,xxx,3.5,3.5,1.0
40.6661,42.96,Ses01M_script03_1_M006,xxx,4.5,3.0,2.5
48.8478,50.445,Ses01M_script03_1_M007,xxx,4.0,3.5,2.0
51.1167,52.3,Ses01M_script03_1_M008,xxx,4.5,3.0,2.0
52.43,55.41,Ses01M_script03_1_M009,xxx,4.0,3.0,3.0
56.36,58.92,Ses01M_script03_1_M010,hap,4.0,3.0,2.5
60.07,61.4025,Ses01M_script03_1_M011,hap,4.5,2.5,2.0
61.94,63.7624,Ses01M_script03_1_M012,hap,4.0,3.0,2.5
64.32,69.97,Ses01M_script03_1_M013,hap,4.0,3.0,3.0
72.27,74.58,Ses01M_script03_1_M014,sad,2.5,2.0,2.0
77.02,80.82,Ses01M_script03_1_M015,xxx,4.0,2.5,2.5
82.3473,88.4,Ses01M_script03_1_M016,hap,4.5,3.5,2.5
90.09,93.77,Ses01M_script03_1_M017,hap,4.0,2.5,2.5
94.35,99.885,Ses01M_script03_1_M018,xxx,3.5,2.0,3.5
99.915,106.2707,Ses01M_script03_1_M019,hap,4.0,3.0,3.5
108.26,109.4,Ses01M_script03_1_M020,xxx,4.0,2.0,2.0
109.44,112.17,Ses01M_script03_1_M021,hap,4.0,3.0,2.5
117.22,119.81,Ses01M_script03_1_M022,hap,4.5,2.0,1.5
121.81,127.49,Ses01M_script03_1_M023,xxx,4.0,2.0,2.5
129.77,133.26,Ses01M_script03_1_M024,xxx,4.0,2.5,2.5
139.6316,143.12,Ses01M_script03_1_M025,xxx,4.0,3.0,3.0
145.2176,153.2056,Ses01M_script03_1_M026,xxx,3.5,3.0,3.0
154.52,158.095,Ses01M_script03_1_M027,xxx,4.0,2.0,2.5
158.45,172.7567,Ses01M_script03_1_M028,exc,4.0,3.0,3.0
174.5256,177.9,Ses01M_script03_1_M029,exc,4.0,3.0,3.0
177.99,181.61,Ses01M_script03_1_M030,hap,4.0,3.5,2.5
189.3,198.21,Ses01M_script03_1_M031,hap,3.5,2.5,2.5
198.25,206.15,Ses01M_script03_1_M032,xxx,4.0,3.0,2.5
220.43,223.73,Ses01M_script03_1_M033,hap,4.0,2.5,1.5
225.51,230.39,Ses01M_script03_1_M034,xxx,3.5,3.5,3.0
234.28,236.9,Ses01M_script03_1_M035,xxx,2.5,2.5,3.0
241.9859,245.73,Ses01M_script03_1_M036,xxx,3.5,2.0,2.0
247.86,257.25,Ses01M_script03_1_M037,exc,4.0,3.5,2.5
259.67,262.15,Ses01M_script03_1_M038,xxx,3.0,3.5,2.0
271.55,275.88,Ses01M_script03_1_M039,hap,5.0,4.5,2.5
280.09,282.94,Ses01M_script03_1_M040,hap,5.0,2.5,2.0
283.31,285.75,Ses01M_script03_1_M041,hap,4.0,2.0,2.5
289.39,296.0399,Ses01M_script03_1_M042,xxx,4.0,2.5,3.0
9.1274,12.4425,Ses01M_script03_2_F000,xxx,4.0,3.0,3.5
13.14,15.77,Ses01M_script03_2_F001,xxx,4.0,3.0,3.5
22.0335,26.62,Ses01M_script03_2_F002,xxx,4.0,2.5,4.0
29.61,34.19,Ses01M_script03_2_F003,sur,4.5,4.5,4.5
36.62,41.2588,Ses01M_script03_2_F004,xxx,2.0,3.5,4.0
45.45,49.78,Ses01M_script03_2_F005,xxx,2.5,2.5,4.0
53.59,55.883,Ses01M_script03_2_F006,neu,2.5,2.0,3.0
57.3735,63.4867,Ses01M_script03_2_F007,xxx,4.0,3.0,4.0
65.6468,70.4725,Ses01M_script03_2_F008,xxx,2.5,3.5,4.5
73.7041,77.98,Ses01M_script03_2_F009,xxx,2.0,3.0,3.5
83.71,86.14,Ses01M_script03_2_F010,neu,3.0,2.5,3.5
88.63,92.38,Ses01M_script03_2_F011,ang,2.0,2.5,3.5
97.4225,103.9894,Ses01M_script03_2_F012,xxx,2.0,4.0,4.5
111.97,118.07,Ses01M_script03_2_F013,xxx,1.5,3.0,4.0
123.254,126.1575,Ses01M_script03_2_F014,xxx,2.0,3.0,4.0
127.08,129.84,Ses01M_script03_2_F015,ang,1.5,3.5,4.5
137.774,142.4325,Ses01M_script03_2_F016,xxx,2.5,3.0,4.0
145.58,151.59,Ses01M_script03_2_F017,ang,3.0,3.5,4.0
156.53,158.84,Ses01M_script03_2_F018,xxx,2.5,2.5,3.5
160.758,164.32,Ses01M_script03_2_F019,xxx,2.0,3.0,4.0
171.25,177.47,Ses01M_script03_2_F020,xxx,2.0,3.5,4.5
184.18,187.16,Ses01M_script03_2_F021,xxx,2.0,3.0,4.5
191.37,193.1525,Ses01M_script03_2_F022,ang,1.5,3.0,4.0
193.1875,200.3318,Ses01M_script03_2_F023,ang,1.5,4.5,5.0
202.97,206.04,Ses01M_script03_2_F024,ang,2.0,4.0,4.0
207.47,209.67,Ses01M_script03_2_F025,ang,1.5,3.0,4.0
215.02,218.77,Ses01M_script03_2_F026,ang,1.5,3.5,4.5
220.25,222.7,Ses01M_script03_2_F027,ang,1.5,2.5,4.5
230.58,236.68,Ses01M_script03_2_F028,ang,4.0,4.0,4.5
243.27,245.2725,Ses01M_script03_2_F029,ang,2.0,3.5,4.5
248.08,251.59,Ses01M_script03_2_F030,ang,1.5,3.5,4.5
258.3,259.52,Ses01M_script03_2_F031,ang,2.5,2.5,3.5
260.29,264.2,Ses01M_script03_2_F032,xxx,2.5,3.5,3.0
266.24,268.77,Ses01M_script03_2_F033,ang,3.0,4.0,4.0
272.51,275.34,Ses01M_script03_2_F034,ang,2.0,3.5,3.5
277.35,282.36,Ses01M_script03_2_F035,ang,2.5,4.0,4.5
284.39,286.05,Ses01M_script03_2_F036,ang,2.5,3.0,4.0
290.75,293.34,Ses01M_script03_2_F037,ang,2.0,4.0,4.0
293.36,298.53,Ses01M_script03_2_F038,ang,1.5,4.5,4.5
299.63,309.01,Ses01M_script03_2_F039,ang,1.0,4.5,5.0
311.8125,316.71,Ses01M_script03_2_F040,ang,1.0,3.5,4.5
318.4,337.32,Ses01M_script03_2_F041,ang,1.0,5.0,5.0
8.89,10.57,Ses01M_script03_2_M000,xxx,4.0,3.5,2.5
11.91,13.78,Ses01M_script03_2_M001,xxx,3.5,3.0,3.0
14.53,16.66,Ses01M_script03_2_M002,xxx,3.5,2.5,2.5
17.1948,22.5087,Ses01M_script03_2_M003,xxx,2.5,3.0,4.0
25.51,30.32,Ses01M_script03_2_M004,xxx,2.5,2.5,4.5
33.43,37.31,Ses01M_script03_2_M005,xxx,2.0,3.5,4.0
40.6323,46.45,Ses01M_script03_2_M006,xxx,2.0,3.5,4.5
48.84,54.13,Ses01M_script03_2_M007,xxx,2.0,3.5,4.0
55.5157,57.7839,Ses01M_script03_2_M008,xxx,2.0,3.5,2.5
62.8602,65.9708,Ses01M_script03_2_M009,xxx,2.0,3.0,3.5
70.2675,73.5745,Ses01M_script03_2_M010,xxx,2.0,2.0,3.0
77.22,84.2457,Ses01M_script03_2_M011,xxx,3.0,3.0,3.5
85.71,89.075,Ses01M_script03_2_M012,neu,3.0,3.0,3.5
91.68,97.8825,Ses01M_script03_2_M013,neu,3.0,3.0,3.5
103.3845,111.61,Ses01M_script03_2_M014,xxx,2.0,3.5,4.0
117.12,123.76,Ses01M_script03_2_M015,xxx,2.5,3.5,4.5
125.46,127.4,Ses01M_script03_2_M016,fru,2.5,3.0,4.0
129.9327,133.3025,Ses01M_script03_2_M017,fru,2.0,3.5,2.5
135.3979,138.18,Ses01M_script03_2_M018,neu,3.0,3.5,3.0
141.83,145.7234,Ses01M_script03_2_M019,xxx,2.5,2.0,3.0
152.42,157.47,Ses01M_script03_2_M020,xxx,2.5,2.5,3.0
158.7275,161.0388,Ses01M_script03_2_M021,xxx,3.0,3.0,3.0
165.1863,171.71,Ses01M_script03_2_M022,ang,2.0,3.5,4.5
179.22,184.3684,Ses01M_script03_2_M023,ang,2.0,4.5,4.5
186.5,192.15,Ses01M_script03_2_M024,ang,2.0,4.0,4.5
200.0078,203.75,Ses01M_script03_2_M025,ang,2.0,3.0,4.5
205.08,209.0,Ses01M_script03_2_M026,ang,2.0,4.0,4.5
209.17,215.83,Ses01M_script03_2_M027,ang,1.5,3.5,5.0
218.25,221.07,Ses01M_script03_2_M028,ang,1.0,4.0,4.5
222.01,231.2375,Ses01M_script03_2_M029,ang,1.0,4.5,5.0
236.11,248.5725,Ses01M_script03_2_M030,ang,2.0,3.5,4.5
250.63,253.98,Ses01M_script03_2_M031,ang,2.0,4.5,4.5
255.0051,260.83,Ses01M_script03_2_M032,ang,2.5,3.0,3.5
264.13,266.6825,Ses01M_script03_2_M033,ang,2.0,3.5,4.5
268.76,271.9275,Ses01M_script03_2_M034,ang,2.0,2.5,3.0
274.83,277.8275,Ses01M_script03_2_M035,ang,3.0,3.5,3.0
282.59,286.43,Ses01M_script03_2_M036,ang,2.0,3.0,3.5
287.64,291.195,Ses01M_script03_2_M037,ang,2.0,3.0,4.5
292.49,294.575,Ses01M_script03_2_M038,ang,1.5,4.0,4.5
297.92,300.08,Ses01M_script03_2_M039,ang,3.0,3.5,3.5
304.27,311.85,Ses01M_script03_2_M040,ang,1.0,4.5,4.5
316.79,319.08,Ses01M_script03_2_M041,ang,2.0,2.5,4.0
319.13,320.85,Ses01M_script03_2_M042,ang,2.0,2.5,3.5
321.52,335.77,Ses01M_script03_2_M043,ang,1.0,5.0,5.0
