,happy,sad,frustration,exited,anger,neutral,other,file,emo
285,0.0,0.25,0.0,0.0,0.0,0.75,0.0,Ses01F_impro06_F027,neu
286,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,Ses01F_impro06_F028,sad
287,0.0,0.75,0.0,0.0,0.0,0.25,0.0,Ses01F_impro06_M000,sad
288,0.0,0.5,0.0,0.0,0.0,0.5,0.0,Ses01F_impro06_M001,neu
289,0.0,0.5,0.0,0.0,0.0,0.5,0.0,Ses01F_impro06_M002,neu
290,0.0,0.5,0.0,0.0,0.0,0.25,0.25,Ses01F_impro06_M003,sad
291,0.0,0.25,0.0,0.0,0.0,0.75,0.0,Ses01F_impro06_M004,neu
292,0.0,0.25,0.0,0.0,0.0,0.75,0.0,Ses01F_impro06_M005,neu
293,0.0,0.25,0.0,0.0,0.0,0.75,0.0,Ses01F_impro06_M006,neu
294,0.0,0.5,0.0,0.0,0.0,0.5,0.0,Ses01F_impro06_M007,sad
295,0.0,0.25,0.0,0.0,0.0,0.75,0.0,Ses01F_impro06_M008,neu
296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses01F_impro06_M009,neu
297,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Ses01F_impro06_M010,neu
298,0.0,0.25,0.0,0.0,0.0,0.75,0.0,Ses01F_impro06_M011,neu
299,0.0,0.25,0.0,0.0,0.0,0.75,0.0,Ses01F_impro06_M012,neu
300,0.0,0.25,0.0,0.0,0.0,0.75,0.0,Ses01F_impro06_M013,neu
301,0.0,0.25,0.0,0.0,0.0,0.75,0.0,Ses01F_impro06_M014,neu
302,0.0,0.25,0.0,0.0,0.0,0.5,0.25,Ses01F_impro06_M015,neu
303,0.0,0.25,0.0,0.0,0.0,0.75,0.0,Ses01F_impro06_M016,neu
304,0.5,0.25,0.0,0.0,0.0,0.25,0.0,Ses01F_impro06_M017,xxx
305,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,Ses01F_impro07_F000,exc
306,0.1666666666666666,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,Ses01F_impro07_F001,xxx
307,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,Ses01F_impro07_F002,exc
308,0.25,0.0,0.0,0.75,0.0,0.0,0.0,Ses01F_impro07_F003,exc
309,0.5,0.0,0.0,0.5,0.0,0.0,0.0,Ses01F_impro07_F004,exc
310,0.0,0.0,0.0,0.8,0.0,0.0,0.2,Ses01F_impro07_F005,exc
311,0.1666666666666666,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,Ses01F_impro07_F006,xxx
312,0.4,0.0,0.0,0.4,0.0,0.0,0.2,Ses01F_impro07_F007,xxx
313,0.2,0.0,0.0,0.4,0.0,0.2,0.2,Ses01F_impro07_F008,xxx
314,0.2,0.0,0.0,0.6,0.0,0.0,0.2,Ses01F_impro07_F009,exc
315,0.2,0.0,0.0,0.6,0.0,0.0,0.2,Ses01F_impro07_F010,exc
316,0.2,0.0,0.0,0.4,0.0,0.2,0.2,Ses01F_impro07_F011,xxx
317,0.2,0.0,0.0,0.6,0.0,0.0,0.2,Ses01F_impro07_F012,exc
318,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,Ses01F_impro07_F013,exc
319,0.1666666666666666,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,Ses01F_impro07_F014,xxx
320,0.1666666666666666,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,Ses01F_impro07_F015,xxx
321,0.2,0.0,0.0,0.6,0.0,0.0,0.2,Ses01F_impro07_F016,exc
322,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Ses01F_impro07_M000,exc
323,0.0,0.0,0.0,0.6,0.0,0.2,0.2,Ses01F_impro07_M001,exc
324,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,Ses01F_impro07_M002,exc
325,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,Ses01F_impro07_M003,exc
326,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,Ses01F_impro07_M004,exc
327,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,Ses01F_impro07_M005,exc
328,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,Ses01F_impro07_M006,exc
329,0.0,0.0,0.0,0.8,0.0,0.0,0.2,Ses01F_impro07_M007,exc
330,0.2,0.0,0.0,0.4,0.0,0.2,0.2,Ses01F_impro07_M008,exc
331,0.2,0.0,0.0,0.4,0.0,0.2,0.2,Ses01F_impro07_M009,exc
332,0.0,0.0,0.0,0.25,0.0,0.5,0.25,Ses01F_impro07_M010,xxx
333,0.25,0.0,0.0,0.25,0.0,0.5,0.0,Ses01F_impro07_M011,xxx
334,0.0,0.0,0.0,0.25,0.0,0.75,0.0,Ses01F_impro07_M012,neu
335,0.0,0.0,0.0,0.25,0.0,0.75,0.0,Ses01F_impro07_M013,neu
336,0.2,0.0,0.0,0.4,0.0,0.0,0.4,Ses01F_impro07_M014,exc
337,0.1666666666666666,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,Ses01F_impro07_M015,exc
338,0.2,0.0,0.0,0.2,0.0,0.4,0.2,Ses01F_impro07_M016,xxx
339,0.0,0.0,0.0,0.6,0.0,0.2,0.2,Ses01F_impro07_M017,exc
340,0.0,0.0,0.0,0.25,0.0,0.75,0.0,Ses01F_impro07_M018,neu
341,0.4,0.0,0.0,0.2,0.0,0.2,0.2,Ses01F_impro07_M019,hap
342,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Ses01F_script01_1_F000,fru
343,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Ses01F_script01_1_F001,xxx
344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ses01F_script01_1_F002,sur
345,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Ses01F_script01_1_F003,xxx
346,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_1_F004,xxx
347,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_F005,neu
348,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_1_F006,xxx
349,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,Ses01F_script01_1_F007,xxx
350,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_1_F008,xxx
351,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_F009,fru
352,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_F010,fru
353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_1_F011,fru
354,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_F012,fru
355,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses01F_script01_1_F013,xxx
356,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_F014,fru
357,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_F015,neu
358,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses01F_script01_1_F016,xxx
359,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses01F_script01_1_F017,xxx
360,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses01F_script01_1_F018,xxx
361,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses01F_script01_1_F019,xxx
362,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses01F_script01_1_F020,xxx
363,0.0,0.0,0.75,0.0,0.0,0.0,0.25,Ses01F_script01_1_F021,fru
364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_1_F022,fru
365,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_F023,fru
366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_1_F024,fru
367,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses01F_script01_1_F025,fru
368,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_F026,fru
369,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Ses01F_script01_1_F027,fru
370,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_F028,fru
371,0.0,0.0,0.75,0.0,0.0,0.0,0.25,Ses01F_script01_1_F029,fru
372,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_F030,fru
373,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Ses01F_script01_1_F031,fru
374,0.0,0.0,0.75,0.0,0.0,0.0,0.25,Ses01F_script01_1_F032,fru
375,0.0,0.0,0.6,0.0,0.0,0.0,0.4,Ses01F_script01_1_F033,fru
376,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_F034,neu
377,0.0,0.0,0.0,0.0,0.2,0.0,0.8,Ses01F_script01_1_F035,ang
378,0.0,0.0,0.25,0.0,0.0,0.0,0.75,Ses01F_script01_1_F036,xxx
379,0.0,0.0,0.2,0.0,0.2,0.0,0.6,Ses01F_script01_1_F037,ang
380,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Ses01F_script01_1_F038,ang
381,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_F039,fru
382,0.0,0.0,0.5,0.0,0.0,0.25,0.25,Ses01F_script01_1_F040,fru
383,0.0,0.0,0.4,0.0,0.2,0.0,0.4,Ses01F_script01_1_F041,ang
384,0.0,0.0,0.25,0.0,0.5,0.0,0.25,Ses01F_script01_1_F042,ang
385,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_F043,fru
386,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_F044,fru
387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses01F_script01_1_M000,neu
388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses01F_script01_1_M001,neu
389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses01F_script01_1_M002,neu
390,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M003,neu
391,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M004,neu
392,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M005,fru
393,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M006,xxx
394,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M007,neu
395,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M008,fru
396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_1_M009,fru
397,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M010,neu
398,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M011,fru
399,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M012,neu
400,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M013,fru
401,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M014,neu
402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses01F_script01_1_M015,neu
403,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M016,neu
404,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M017,neu
405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_1_M018,fru
406,0.0,0.0,0.2,0.0,0.2,0.0,0.6,Ses01F_script01_1_M019,ang
407,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses01F_script01_1_M020,fru
408,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M021,fru
409,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses01F_script01_1_M022,fru
410,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M023,neu
411,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M024,neu
412,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M025,neu
413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_1_M026,fru
414,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M027,fru
415,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M028,fru
416,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M029,fru
417,0.0,0.0,0.75,0.0,0.0,0.0,0.25,Ses01F_script01_1_M030,fru
418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_1_M031,fru
419,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M032,fru
420,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M033,fru
421,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M034,neu
422,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M035,fru
423,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M036,fru
424,0.0,0.0,0.75,0.0,0.0,0.0,0.25,Ses01F_script01_1_M037,fru
425,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M038,fru
426,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M039,neu
427,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_1_M040,neu
428,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M041,fru
429,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M042,fru
430,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_1_M043,fru
431,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses01F_script01_2_F000,xxx
432,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses01F_script01_2_F001,xxx
433,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses01F_script01_2_F002,xxx
434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses01F_script01_2_F003,ang
435,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,Ses01F_script01_2_F004,ang
436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses01F_script01_2_F005,ang
437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses01F_script01_2_F006,ang
438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses01F_script01_2_F007,ang
439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses01F_script01_2_F008,ang
440,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses01F_script01_2_F009,ang
441,0.0,0.0,0.25,0.0,0.5,0.0,0.25,Ses01F_script01_2_F010,ang
442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses01F_script01_2_F011,ang
443,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses01F_script01_2_F012,ang
444,0.0,0.2,0.2,0.2,0.0,0.0,0.4,Ses01F_script01_2_F013,ang
445,0.0,0.25,0.5,0.0,0.0,0.0,0.25,Ses01F_script01_2_F014,fru
446,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_2_M000,xxx
447,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_2_M001,neu
448,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_2_M002,xxx
449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_2_M003,fru
450,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_2_M004,neu
451,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_2_M005,xxx
452,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses01F_script01_2_M006,fru
453,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses01F_script01_2_M007,fru
454,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_2_M008,neu
455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_2_M009,fru
456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_2_M010,fru
457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_2_M011,fru
458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_2_M012,fru
459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses01F_script01_2_M013,fru
460,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Ses01F_script01_2_M014,fru
461,0.0,0.0,0.6,0.0,0.0,0.0,0.4,Ses01F_script01_2_M015,fru
462,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses01F_script01_2_M016,xxx
463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses01F_script01_2_M017,ang
464,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F000,neu
465,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F001,neu
466,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F002,neu
467,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F003,neu
468,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F004,neu
469,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F005,neu
470,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F006,neu
471,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F007,neu
472,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F008,neu
473,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F009,neu
474,0.5,0.0,0.0,0.25,0.0,0.0,0.25,Ses01F_script01_3_F010,hap
475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_F011,hap
476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_F012,hap
477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_F013,hap
478,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F014,neu
479,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F015,neu
480,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F016,neu
481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_F017,hap
482,0.25,0.0,0.0,0.5,0.0,0.0,0.25,Ses01F_script01_3_F018,xxx
483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_F019,hap
484,0.5,0.0,0.0,0.25,0.0,0.0,0.25,Ses01F_script01_3_F020,hap
485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_F021,hap
486,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F022,neu
487,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Ses01F_script01_3_F023,xxx
488,0.0,0.25,0.0,0.0,0.0,0.25,0.5,Ses01F_script01_3_F024,xxx
489,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_3_F025,xxx
490,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_3_F026,xxx
491,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_3_F027,xxx
492,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F028,neu
493,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_F029,neu
494,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,Ses01F_script01_3_F030,sad
495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses01F_script01_3_F031,neu
496,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_3_F032,xxx
497,0.0,0.0,0.0,0.25,0.0,0.25,0.5,Ses01F_script01_3_F033,xxx
498,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_3_F034,xxx
499,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_3_F035,hap
500,0.0,0.0,0.0,0.25,0.0,0.5,0.25,Ses01F_script01_3_M000,neu
501,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses01F_script01_3_M001,neu
502,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_3_M002,xxx
503,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_M003,neu
504,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_M004,neu
505,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses01F_script01_3_M005,neu
506,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_3_M006,xxx
507,0.0,0.0,0.0,0.25,0.0,0.25,0.5,Ses01F_script01_3_M007,xxx
508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_M008,hap
509,0.5,0.0,0.0,0.25,0.0,0.0,0.25,Ses01F_script01_3_M009,hap
510,0.25,0.0,0.0,0.25,0.0,0.0,0.5,Ses01F_script01_3_M010,hap
511,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_3_M011,xxx
512,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_3_M012,xxx
513,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script01_3_M013,xxx
514,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,Ses01F_script01_3_M014,sur
515,0.5,0.0,0.0,0.0,0.0,0.0,0.5,Ses01F_script01_3_M015,hap
516,0.5,0.0,0.0,0.0,0.0,0.0,0.5,Ses01F_script01_3_M016,hap
517,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,Ses01F_script01_3_M017,hap
518,0.25,0.0,0.0,0.5,0.0,0.0,0.25,Ses01F_script01_3_M018,xxx
519,0.5,0.0,0.0,0.25,0.0,0.0,0.25,Ses01F_script01_3_M019,hap
520,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_3_M020,hap
521,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_3_M021,sad
522,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_3_M022,sad
523,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_3_M023,sad
524,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_3_M024,sad
525,0.0,0.25,0.25,0.0,0.0,0.25,0.25,Ses01F_script01_3_M025,sad
526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_M026,sad
527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_M027,sad
528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_M028,sad
529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_M029,sad
530,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_M030,sad
531,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_3_M031,xxx
532,0.0,0.5,0.25,0.0,0.0,0.0,0.25,Ses01F_script01_3_M032,sad
533,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,Ses01F_script01_3_M033,sad
534,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,Ses01F_script01_3_M034,xxx
535,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,Ses01F_script01_3_M035,xxx
536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ses01F_script01_3_M036,sad
537,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script01_3_M037,neu
538,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses01F_script01_3_M038,xxx
539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses01F_script02_1_F000,neu
540,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses01F_script02_1_F001,fru
541,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses01F_script02_1_F002,xxx
542,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Ses01F_script02_1_F003,sur
543,0.0,0.0,0.25,0.0,0.0,0.5,0.25,Ses01F_script02_1_F004,neu
544,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses01F_script02_1_F005,xxx
545,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses01F_script02_1_F006,ang
546,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses01F_script02_1_F007,ang
547,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses01F_script02_1_F008,neu
